district,335,2011,Below Primary,2001,1329183
district,335,2011,Primary,2001,991623
district,335,2011,Middle,2001,728878
district,335,2011,Secondary Matric,2001,748285
district,335,2011,Graduate Above,2001,297950
district,150,2011,Below Primary,2001,390960
district,150,2011,Primary,2001,318039
district,150,2011,Middle,2001,272576
district,150,2011,Secondary Matric,2001,242633
district,150,2011,Graduate Above,2001,101026
district,370,2011,Below Primary,2001,245140
district,370,2011,Primary,2001,249457
district,370,2011,Middle,2001,93408
district,370,2011,Secondary Matric,2001,118362
district,370,2011,Graduate Above,2001,28280
district,115,2011,Below Primary,2001,370095
district,115,2011,Primary,2001,186398
district,115,2011,Middle,2001,91014
district,115,2011,Secondary Matric,2001,70014
district,115,2011,Graduate Above,2001,19718
district,54,2011,Below Primary,2001,241853
district,54,2011,Primary,2001,162333
district,54,2011,Middle,2001,132818
district,54,2011,Secondary Matric,2001,164157
district,54,2011,Graduate Above,2001,33386
district,303,2011,Below Primary,2001,241853
district,303,2011,Primary,2001,162333
district,303,2011,Middle,2001,132818
district,303,2011,Secondary Matric,2001,164157
district,303,2011,Graduate Above,2001,33386
district,441,2011,Below Primary,2001,133509
district,441,2011,Primary,2001,91173
district,441,2011,Middle,2001,42023
district,441,2011,Secondary Matric,2001,42096
district,441,2011,Graduate Above,2001,15095
district,414,2011,Below Primary,2001,183735
district,414,2011,Primary,2001,110533
district,414,2011,Middle,2001,61122
district,414,2011,Secondary Matric,2001,56155
district,414,2011,Graduate Above,2001,19533
district,185,2011,Below Primary,2001,241829
district,185,2011,Primary,2001,227708
district,185,2011,Middle,2001,158454
district,185,2011,Secondary Matric,2001,165101
district,185,2011,Graduate Above,2001,44900
district,46,2011,Below Primary,2001,129527
district,46,2011,Primary,2001,167149
district,46,2011,Middle,2001,101163
district,46,2011,Secondary Matric,2001,178842
district,46,2011,Graduate Above,2001,40236
district,391,2011,Below Primary,2001,77074
district,391,2011,Primary,2001,55094
district,391,2011,Middle,2001,20616
district,391,2011,Secondary Matric,2001,17922
district,391,2011,Graduate Above,2001,4743
district,222,2011,Below Primary,2001,230002
district,222,2011,Primary,2001,238430
district,222,2011,Middle,2001,115437
district,222,2011,Secondary Matric,2001,201143
district,222,2011,Graduate Above,2001,56953
district,555,2011,Below Primary,2001,675665
district,555,2011,Primary,2001,681713
district,555,2011,Middle,2001,233698
district,555,2011,Secondary Matric,2001,555114
district,555,2011,Graduate Above,2001,126507
district,565,2011,Below Primary,2001,314498
district,565,2011,Primary,2001,275866
district,565,2011,Middle,2001,108406
district,565,2011,Secondary Matric,2001,199472
district,565,2011,Graduate Above,2001,58253
district,447,2011,Below Primary,2001,267521
district,447,2011,Primary,2001,207368
district,447,2011,Middle,2001,107066
district,447,2011,Secondary Matric,2001,114482
district,447,2011,Graduate Above,2001,36605
district,378,2011,Below Primary,2001,234531
district,378,2011,Primary,2001,264062
district,378,2011,Middle,2001,124330
district,378,2011,Secondary Matric,2001,161403
district,378,2011,Graduate Above,2001,46921
district,224,2011,Below Primary,2001,204880
district,224,2011,Primary,2001,243090
district,224,2011,Middle,2001,142439
district,224,2011,Secondary Matric,2001,243765
district,224,2011,Graduate Above,2001,78697
district,506,2011,Below Primary,2001,236573
district,506,2011,Primary,2001,158182
district,506,2011,Middle,2001,156083
district,506,2011,Secondary Matric,2001,172183
district,506,2011,Graduate Above,2001,39684
district,105,2011,Below Primary,2001,370558
district,105,2011,Primary,2001,259166
district,105,2011,Middle,2001,181635
district,105,2011,Secondary Matric,2001,136521
district,105,2011,Graduate Above,2001,37645
district,488,2011,Below Primary,2001,245062
district,488,2011,Primary,2001,242665
district,488,2011,Middle,2001,125810
district,488,2011,Secondary Matric,2001,203903
district,488,2011,Graduate Above,2001,49957
district,481,2011,Below Primary,2001,451513
district,481,2011,Primary,2001,447754
district,481,2011,Middle,2001,176531
district,481,2011,Secondary Matric,2001,217579
district,481,2011,Graduate Above,2001,57987
district,122,2011,Below Primary,2001,282860
district,122,2011,Primary,2001,219767
district,122,2011,Middle,2001,120984
district,122,2011,Secondary Matric,2001,127141
district,122,2011,Graduate Above,2001,49022
district,420,2011,Below Primary,2001,229884
district,420,2011,Primary,2001,220817
district,420,2011,Middle,2001,173169
district,420,2011,Secondary Matric,2001,147085
district,420,2011,Graduate Above,2001,33425
district,81,2011,Below Primary,2001,190479
district,81,2011,Primary,2001,227844
district,81,2011,Middle,2001,135464
district,81,2011,Secondary Matric,2001,207427
district,81,2011,Graduate Above,2001,35372
district,231,2011,Below Primary,2001,245719
district,231,2011,Primary,2001,294520
district,231,2011,Middle,2001,191702
district,231,2011,Secondary Matric,2001,251870
district,231,2011,Graduate Above,2001,67823
district,444,2011,Below Primary,2001,234329
district,444,2011,Primary,2001,247944
district,444,2011,Middle,2001,181511
district,444,2011,Secondary Matric,2001,277470
district,444,2011,Graduate Above,2001,198979
district,523,2011,Below Primary,2001,403026
district,523,2011,Primary,2001,323189
district,523,2011,Middle,2001,151017
district,523,2011,Secondary Matric,2001,259282
district,523,2011,Graduate Above,2001,70423
district,558,2011,Below Primary,2001,197821
district,558,2011,Primary,2001,223243
district,558,2011,Middle,2001,76573
district,558,2011,Secondary Matric,2001,196756
district,558,2011,Graduate Above,2001,46559
district,417,2011,Below Primary,2001,276393
district,557,2011,Below Primary,2001,276393
district,417,2011,Primary,2001,240833
district,557,2011,Primary,2001,240833
district,417,2011,Middle,2001,81050
district,557,2011,Middle,2001,81050
district,417,2011,Secondary Matric,2001,193305
district,557,2011,Secondary Matric,2001,193305
district,417,2011,Graduate Above,2001,56251
district,557,2011,Graduate Above,2001,56251
district,134,2011,Below Primary,2001,400328
district,134,2011,Primary,2001,391724
district,134,2011,Middle,2001,281969
district,134,2011,Secondary Matric,2001,239162
district,134,2011,Graduate Above,2001,77545
district,101,2011,Below Primary,2001,231180
district,101,2011,Primary,2001,197222
district,101,2011,Middle,2001,125597
district,101,2011,Secondary Matric,2001,131025
district,101,2011,Graduate Above,2001,48265
district,30,2011,Below Primary,2001,398147
district,406,2011,Below Primary,2001,398147
district,30,2011,Primary,2001,336622
district,406,2011,Primary,2001,336622
district,30,2011,Middle,2001,188002
district,406,2011,Middle,2001,188002
district,30,2011,Secondary Matric,2001,236898
district,406,2011,Secondary Matric,2001,236898
district,30,2011,Graduate Above,2001,85610
district,406,2011,Graduate Above,2001,85610
district,334,2011,Below Primary,2001,603030
district,334,2011,Primary,2001,371539
district,334,2011,Middle,2001,264683
district,334,2011,Secondary Matric,2001,209034
district,334,2011,Graduate Above,2001,74737
district,275,2011,Below Primary,2001,19143
district,275,2011,Primary,2001,21085
district,275,2011,Middle,2001,28539
district,275,2011,Secondary Matric,2001,32825
district,275,2011,Graduate Above,2001,14474
district,355,2011,Below Primary,2001,198945
district,355,2011,Primary,2001,214614
district,355,2011,Middle,2001,159357
district,355,2011,Secondary Matric,2001,247536
district,355,2011,Graduate Above,2001,82686
district,319,2011,Below Primary,2001,142193
district,319,2011,Primary,2001,106878
district,319,2011,Middle,2001,81738
district,319,2011,Secondary Matric,2001,84500
district,319,2011,Graduate Above,2001,16694
district,149,2011,Below Primary,2001,302281
district,149,2011,Primary,2001,229555
district,149,2011,Middle,2001,181719
district,149,2011,Secondary Matric,2001,136571
district,149,2011,Graduate Above,2001,39150
district,142,2011,Below Primary,2001,490339
district,142,2011,Primary,2001,381863
district,142,2011,Middle,2001,203864
district,142,2011,Secondary Matric,2001,275600
district,142,2011,Graduate Above,2001,56203
district,500,2011,Below Primary,2001,490339
district,500,2011,Primary,2001,381863
district,500,2011,Middle,2001,203864
district,500,2011,Secondary Matric,2001,275600
district,500,2011,Graduate Above,2001,56203
district,121,2011,Below Primary,2001,152324
district,121,2011,Primary,2001,115674
district,121,2011,Middle,2001,71990
district,121,2011,Secondary Matric,2001,55644
district,121,2011,Graduate Above,2001,17973
district,467,2011,Below Primary,2001,153170
district,467,2011,Primary,2001,169511
district,467,2011,Middle,2001,111320
district,467,2011,Secondary Matric,2001,151446
district,467,2011,Graduate Above,2001,38342
district,232,2011,Below Primary,2001,153170
district,232,2011,Primary,2001,169511
district,232,2011,Middle,2001,111320
district,232,2011,Secondary Matric,2001,151446
district,232,2011,Graduate Above,2001,38342
district,316,2011,Below Primary,2001,264692
district,316,2011,Primary,2001,210291
district,316,2011,Middle,2001,152273
district,316,2011,Secondary Matric,2001,149889
district,316,2011,Graduate Above,2001,34464
district,95,2011,Below Primary,2001,65525
district,95,2011,Primary,2001,101683
district,95,2011,Middle,2001,75263
district,95,2011,Secondary Matric,2001,119540
district,95,2011,Graduate Above,2001,79593
district,578,2011,Below Primary,2001,112389
district,578,2011,Primary,2001,133704
district,578,2011,Middle,2001,65811
district,578,2011,Secondary Matric,2001,88966
district,578,2011,Graduate Above,2001,19034
district,23,2011,Below Primary,2001,72121
district,23,2011,Primary,2001,75341
district,23,2011,Middle,2001,34228
district,23,2011,Secondary Matric,2001,51105
district,23,2011,Graduate Above,2001,8997
district,57,2011,Below Primary,2001,51642
district,57,2011,Primary,2001,66405
district,57,2011,Middle,2001,49191
district,57,2011,Secondary Matric,2001,45880
district,57,2011,Graduate Above,2001,16250
district,65,2011,Below Primary,2001,35900
district,65,2011,Primary,2001,39247
district,65,2011,Middle,2001,25803
district,65,2011,Secondary Matric,2001,21073
district,65,2011,Graduate Above,2001,6311
district,284,2011,Below Primary,2001,36061
district,284,2011,Primary,2001,23377
district,284,2011,Middle,2001,11824
district,284,2011,Secondary Matric,2001,7102
district,284,2011,Graduate Above,2001,2051
district,196,2011,Below Primary,2001,187013
district,196,2011,Primary,2001,183781
district,196,2011,Middle,2001,152196
district,196,2011,Secondary Matric,2001,190941
district,196,2011,Graduate Above,2001,48931
district,280,2011,Below Primary,2001,10574
district,280,2011,Primary,2001,14523
district,280,2011,Middle,2001,13039
district,280,2011,Secondary Matric,2001,14308
district,280,2011,Graduate Above,2001,3327
district,55,2011,Below Primary,2001,88518
district,55,2011,Primary,2001,115349
district,55,2011,Middle,2001,90111
district,55,2011,Secondary Matric,2001,204402
district,55,2011,Graduate Above,2001,138441
district,509,2011,Below Primary,2001,374883
district,509,2011,Primary,2001,306002
district,509,2011,Middle,2001,241905
district,509,2011,Secondary Matric,2001,301614
district,509,2011,Graduate Above,2001,70018
district,253,2011,Below Primary,2001,18470
district,253,2011,Primary,2001,13700
district,253,2011,Middle,2001,8179
district,253,2011,Secondary Matric,2001,7679
district,253,2011,Graduate Above,2001,1952
district,347,2011,Below Primary,2001,94507
district,347,2011,Primary,2001,81157
district,347,2011,Middle,2001,35306
district,347,2011,Secondary Matric,2001,39319
district,347,2011,Graduate Above,2001,8712
district,603,2011,Below Primary,2001,332748
district,603,2011,Primary,2001,670347
district,603,2011,Middle,2001,570677
district,603,2011,Secondary Matric,2001,1108847
district,603,2011,Graduate Above,2001,540339
district,425,2011,Below Primary,2001,210897
district,425,2011,Primary,2001,187015
district,425,2011,Middle,2001,96146
district,425,2011,Secondary Matric,2001,82056
district,425,2011,Graduate Above,2001,31240
district,455,2011,Below Primary,2001,371506
district,455,2011,Primary,2001,264193
district,455,2011,Middle,2001,128871
district,455,2011,Secondary Matric,2001,157362
district,455,2011,Graduate Above,2001,50077
district,582,2011,Below Primary,2001,174942
district,582,2011,Primary,2001,217446
district,582,2011,Middle,2001,104208
district,582,2011,Secondary Matric,2001,175305
district,582,2011,Graduate Above,2001,38887
district,570,2011,Below Primary,2001,174942
district,570,2011,Primary,2001,217446
district,570,2011,Middle,2001,104208
district,570,2011,Secondary Matric,2001,175305
district,570,2011,Graduate Above,2001,38887
district,320,2011,Below Primary,2001,228923
district,320,2011,Primary,2001,239747
district,320,2011,Middle,2001,108463
district,320,2011,Secondary Matric,2001,211183
district,320,2011,Graduate Above,2001,45637
district,566,2011,Below Primary,2001,228923
district,566,2011,Primary,2001,239747
district,566,2011,Middle,2001,108463
district,566,2011,Secondary Matric,2001,211183
district,566,2011,Graduate Above,2001,45637
district,171,2011,Below Primary,2001,136948
district,171,2011,Primary,2001,88144
district,171,2011,Middle,2001,54894
district,171,2011,Secondary Matric,2001,52070
district,171,2011,Graduate Above,2001,15028
district,126,2011,Below Primary,2001,288374
district,126,2011,Primary,2001,227075
district,126,2011,Middle,2001,118142
district,126,2011,Secondary Matric,2001,106971
district,126,2011,Graduate Above,2001,38274
district,554,2011,Below Primary,2001,484531
district,554,2011,Primary,2001,769687
district,554,2011,Middle,2001,240584
district,554,2011,Secondary Matric,2001,466832
district,554,2011,Graduate Above,2001,136183
district,274,2011,Below Primary,2001,30746
district,274,2011,Primary,2001,36192
district,274,2011,Middle,2001,27406
district,274,2011,Secondary Matric,2001,28475
district,274,2011,Graduate Above,2001,6998
district,102,2011,Below Primary,2001,394344
district,102,2011,Primary,2001,233275
district,102,2011,Middle,2001,125205
district,102,2011,Secondary Matric,2001,98989
district,102,2011,Graduate Above,2001,21529
district,632,2011,Below Primary,2001,388483
district,632,2011,Primary,2001,646369
district,632,2011,Middle,2001,379972
district,632,2011,Secondary Matric,2001,533674
district,632,2011,Graduate Above,2001,118923
district,617,2011,Below Primary,2001,231057
district,617,2011,Primary,2001,429640
district,617,2011,Middle,2001,265802
district,617,2011,Secondary Matric,2001,342720
district,617,2011,Graduate Above,2001,66697
district,381,2011,Below Primary,2001,390398
district,381,2011,Primary,2001,428041
district,381,2011,Middle,2001,251400
district,381,2011,Secondary Matric,2001,354489
district,381,2011,Graduate Above,2001,134291
district,496,2011,Below Primary,2001,26108
district,496,2011,Primary,2001,25077
district,496,2011,Middle,2001,15408
district,496,2011,Secondary Matric,2001,28169
district,496,2011,Graduate Above,2001,7896
district,416,2011,Below Primary,2001,348112
district,416,2011,Primary,2001,182219
district,416,2011,Middle,2001,130432
district,416,2011,Secondary Matric,2001,93373
district,416,2011,Graduate Above,2001,27518
district,331,2011,Below Primary,2001,348112
district,331,2011,Primary,2001,182219
district,331,2011,Middle,2001,130432
district,331,2011,Secondary Matric,2001,93373
district,331,2011,Graduate Above,2001,27518
district,575,2011,Below Primary,2001,338980
district,575,2011,Primary,2001,483612
district,575,2011,Middle,2001,157540
district,575,2011,Secondary Matric,2001,310789
district,575,2011,Graduate Above,2001,93990
district,495,2011,Below Primary,2001,14786
district,495,2011,Primary,2001,19113
district,495,2011,Middle,2001,16274
district,495,2011,Secondary Matric,2001,25517
district,495,2011,Graduate Above,2001,5390
district,428,2011,Below Primary,2001,191662
district,428,2011,Primary,2001,165303
district,428,2011,Middle,2001,88125
district,428,2011,Secondary Matric,2001,68512
district,428,2011,Graduate Above,2001,21804
district,215,2011,Below Primary,2001,293372
district,215,2011,Primary,2001,325340
district,215,2011,Middle,2001,150907
district,215,2011,Secondary Matric,2001,232248
district,215,2011,Graduate Above,2001,82655
district,327,2011,Below Primary,2001,293918
district,327,2011,Primary,2001,238539
district,327,2011,Middle,2001,184564
district,327,2011,Secondary Matric,2001,192799
district,327,2011,Graduate Above,2001,71644
district,325,2011,Below Primary,2001,214363
district,325,2011,Primary,2001,155853
district,325,2011,Middle,2001,127004
district,325,2011,Secondary Matric,2001,139276
district,325,2011,Graduate Above,2001,23154
district,422,2011,Below Primary,2001,118626
district,422,2011,Primary,2001,106846
district,422,2011,Middle,2001,59474
district,422,2011,Secondary Matric,2001,44598
district,422,2011,Graduate Above,2001,15050
district,109,2011,Below Primary,2001,211200
district,109,2011,Primary,2001,157487
district,109,2011,Middle,2001,113274
district,109,2011,Secondary Matric,2001,101117
district,109,2011,Graduate Above,2001,28847
district,567,2011,Below Primary,2001,277453
district,567,2011,Primary,2001,289955
district,567,2011,Middle,2001,136028
district,567,2011,Secondary Matric,2001,259402
district,567,2011,Graduate Above,2001,62560
district,373,2011,Below Primary,2001,42254
district,373,2011,Primary,2001,46515
district,373,2011,Middle,2001,17816
district,373,2011,Secondary Matric,2001,25246
district,373,2011,Graduate Above,2001,6030
district,60,2011,Below Primary,2001,153390
district,60,2011,Primary,2001,177169
district,60,2011,Middle,2001,149514
district,60,2011,Secondary Matric,2001,241917
district,60,2011,Graduate Above,2001,137075
district,350,2011,Below Primary,2001,151615
district,350,2011,Primary,2001,132877
district,350,2011,Middle,2001,67813
district,350,2011,Secondary Matric,2001,80065
district,350,2011,Graduate Above,2001,26206
district,190,2011,Below Primary,2001,320758
district,190,2011,Primary,2001,293746
district,190,2011,Middle,2001,241401
district,190,2011,Secondary Matric,2001,313605
district,190,2011,Graduate Above,2001,73776
district,437,2011,Below Primary,2001,220886
district,437,2011,Primary,2001,184452
district,437,2011,Middle,2001,102164
district,437,2011,Secondary Matric,2001,98489
district,437,2011,Graduate Above,2001,30072
district,291,2011,Below Primary,2001,55253
district,291,2011,Primary,2001,52169
district,291,2011,Middle,2001,28224
district,291,2011,Secondary Matric,2001,15189
district,291,2011,Graduate Above,2001,4660
district,412,2011,Below Primary,2001,155851
district,412,2011,Primary,2001,130136
district,412,2011,Middle,2001,63651
district,412,2011,Secondary Matric,2001,51119
district,412,2011,Graduate Above,2001,15880
district,354,2011,Below Primary,2001,316204
district,354,2011,Primary,2001,325848
district,354,2011,Middle,2001,246471
district,354,2011,Secondary Matric,2001,329778
district,354,2011,Graduate Above,2001,102522
district,438,2011,Below Primary,2001,253090
district,438,2011,Primary,2001,197874
district,438,2011,Middle,2001,101520
district,438,2011,Secondary Matric,2001,102712
district,438,2011,Graduate Above,2001,33387
district,630,2011,Below Primary,2001,322248
district,630,2011,Primary,2001,501096
district,630,2011,Middle,2001,244353
district,630,2011,Secondary Matric,2001,344470
