district,104,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,294
district,104,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,1155
district,104,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,704
district,104,2011,UPPER PRIMARY ONLY ,Private,2011,1
district,104,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,25
district,105,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,714
district,105,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,96
district,105,2011,UPPER PRIMARY ONLY ,Government,2011,12
district,105,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,317
district,105,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,742
district,105,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,399
district,105,2011,UPPER PRIMARY ONLY ,Private,2011,1
district,105,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,36
district,106,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,400
district,106,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,79
district,106,2011,UPPER PRIMARY ONLY ,Government,2011,8
district,106,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,81
district,106,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,344
district,106,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,152
district,106,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,106,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,7
district,107,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,489
district,107,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,90
district,107,2011,UPPER PRIMARY ONLY ,Government,2011,2
district,107,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,136
district,107,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,407
district,107,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,176
district,107,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,107,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,6
district,108,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,375
district,108,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,105
district,108,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,108,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,109
district,108,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,414
district,108,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,189
district,108,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,108,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,12
district,109,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,518
district,109,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,120
district,109,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,109,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,146
district,109,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,507
district,109,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,253
district,109,2011,UPPER PRIMARY ONLY ,Private,2011,1
district,109,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,14
district,11,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,170
district,11,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,20
district,11,2011,UPPER PRIMARY ONLY ,Government,2011,4
district,11,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,11
district,11,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,55
district,11,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,31
district,11,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,11,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,0
district,110,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,1532
district,110,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,250
district,110,2011,UPPER PRIMARY ONLY ,Government,2011,7
district,110,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,446
district,110,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,1647
district,110,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,1375
district,110,2011,UPPER PRIMARY ONLY ,Private,2011,6
district,110,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,52
district,111,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,964
district,111,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,102
district,111,2011,UPPER PRIMARY ONLY ,Government,2011,3
district,111,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,332
district,111,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,716
district,111,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,705
district,111,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,111,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,37
district,112,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,1171
district,112,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,208
district,112,2011,UPPER PRIMARY ONLY ,Government,2011,14
district,112,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,282
district,112,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,911
district,112,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,450
district,112,2011,UPPER PRIMARY ONLY ,Private,2011,5
district,112,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,14
district,113,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,1054
district,113,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,108
district,113,2011,UPPER PRIMARY ONLY ,Government,2011,8
district,113,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,315
district,113,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,1007
district,113,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,281
district,113,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,113,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,38
district,114,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,319
district,114,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,91
district,114,2011,UPPER PRIMARY ONLY ,Government,2011,6
district,114,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,54
district,114,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,123
district,114,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,10
district,114,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,114,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,5
district,115,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,1368
district,115,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,154
district,115,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,115,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,191
district,115,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,382
district,115,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,76
district,115,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,115,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,8
district,116,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,630
district,116,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,139
district,116,2011,UPPER PRIMARY ONLY ,Government,2011,8
district,116,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,107
district,116,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,507
district,116,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,79
district,116,2011,UPPER PRIMARY ONLY ,Private,2011,2
district,116,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,18
district,117,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,310
district,117,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,63
district,117,2011,UPPER PRIMARY ONLY ,Government,2011,10
district,117,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,85
district,117,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,148
district,117,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,42
district,117,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,117,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,0
district,118,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,933
district,118,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,128
district,118,2011,UPPER PRIMARY ONLY ,Government,2011,14
district,118,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,223
district,118,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,597
district,118,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,113
district,118,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,118,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,18
district,119,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,811
district,119,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,130
district,119,2011,UPPER PRIMARY ONLY ,Government,2011,6
district,119,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,239
district,119,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,570
district,119,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,172
district,119,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,119,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,25
district,12,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,246
district,12,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,20
district,12,2011,UPPER PRIMARY ONLY ,Government,2011,12
district,12,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,35
district,12,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,110
district,12,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,70
district,12,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,12,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,0
district,120,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,576
district,120,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,44
district,120,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,120,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,222
district,120,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,394
district,120,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,174
district,120,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,120,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,11
district,121,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,409
district,121,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,88
district,121,2011,UPPER PRIMARY ONLY ,Government,2011,2
district,121,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,96
district,121,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,305
district,121,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,128
district,121,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,121,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,3
district,122,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,1030
district,122,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,99
district,122,2011,UPPER PRIMARY ONLY ,Government,2011,8
district,122,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,315
district,122,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,433
district,122,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,54
district,122,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,122,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,9
district,123,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,623
district,123,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,98
district,123,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,123,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,119
district,123,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,174
district,123,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,47
district,123,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,123,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,3
district,124,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,517
district,124,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,134
district,124,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,124,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,106
district,124,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,168
district,124,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,24
district,124,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,124,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,3
district,125,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,575
district,125,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,184
district,125,2011,UPPER PRIMARY ONLY ,Government,2011,13
district,125,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,86
district,125,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,208
district,125,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,46
district,125,2011,UPPER PRIMARY ONLY ,Private,2011,1
district,125,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,4
district,126,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,734
district,126,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,145
district,126,2011,UPPER PRIMARY ONLY ,Government,2011,9
district,126,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,144
district,126,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,278
district,126,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,57
district,126,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,126,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,5
district,127,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,492
district,127,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,115
district,127,2011,UPPER PRIMARY ONLY ,Government,2011,2
district,127,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,94
district,127,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,492
district,127,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,347
district,127,2011,UPPER PRIMARY ONLY ,Private,2011,1
district,127,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,13
district,128,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,459
district,128,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,123
district,128,2011,UPPER PRIMARY ONLY ,Government,2011,5
district,128,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,92
district,128,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,296
district,128,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,156
district,128,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,128,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,7
district,129,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,676
district,129,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,158
district,129,2011,UPPER PRIMARY ONLY ,Government,2011,4
district,129,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,70
district,129,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,321
district,129,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,89
district,129,2011,UPPER PRIMARY ONLY ,Private,2011,2
district,129,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,2
district,13,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,0
district,13,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,0
district,13,2011,UPPER PRIMARY ONLY ,Government,2011,718
district,13,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,5
district,13,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,38
district,13,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,0
district,13,2011,UPPER PRIMARY ONLY ,Private,2011,116
district,13,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,48
district,130,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,974
district,130,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,241
district,130,2011,UPPER PRIMARY ONLY ,Government,2011,7
district,130,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,261
district,130,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,377
district,130,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,132
district,130,2011,UPPER PRIMARY ONLY ,Private,2011,0
district,130,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,16
district,131,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,0
district,131,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,1
district,131,2011,UPPER PRIMARY ONLY ,Government,2011,697
district,131,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,3
district,131,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,34
district,131,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,1
district,131,2011,UPPER PRIMARY ONLY ,Private,2011,468
district,131,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,64
district,132,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,26
district,132,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,18
district,132,2011,UPPER PRIMARY ONLY ,Government,2011,611
district,132,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,128
district,132,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,217
district,132,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,31
district,132,2011,UPPER PRIMARY ONLY ,Private,2011,358
district,132,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,3
district,133,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,19
district,133,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,1
district,133,2011,UPPER PRIMARY ONLY ,Government,2011,671
district,133,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,3
district,133,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,85
district,133,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,3
district,133,2011,UPPER PRIMARY ONLY ,Private,2011,389
district,133,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,6
district,134,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,16
district,134,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,8
district,134,2011,UPPER PRIMARY ONLY ,Government,2011,743
district,134,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,20
district,134,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,183
district,134,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,11
district,134,2011,UPPER PRIMARY ONLY ,Private,2011,502
district,134,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,88
district,135,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,4
district,135,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,3
district,135,2011,UPPER PRIMARY ONLY ,Government,2011,886
district,135,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,10
district,135,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,610
district,135,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,101
district,135,2011,UPPER PRIMARY ONLY ,Private,2011,425
district,135,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,125
district,136,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,35
district,136,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,3
district,136,2011,UPPER PRIMARY ONLY ,Government,2011,643
district,136,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,3
district,136,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,56
district,136,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,0
district,136,2011,UPPER PRIMARY ONLY ,Private,2011,64
district,136,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Private,2011,0
district,137,2011,PRIMARY WITH UPPER PRIMARY ,Government,2011,12
district,137,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Government,2011,0
district,137,2011,UPPER PRIMARY ONLY ,Government,2011,482
district,137,2011,UPPER PRIMARY WITH SEC./HIGHER SEC. ,Government,2011,7
district,137,2011,PRIMARY WITH UPPER PRIMARY ,Private,2011,261
district,137,2011,PRIMARY WITH UPPER PRIMARY SEC/HIGHER SEC. ,Private,2011,22
district,137,2011,UPPER PRIMARY ONLY ,Private,2011,374
