district,474,Upper primary only,Boys,175
district,474,Upper primary only,Girls,183
district,474,Upper primary with sec./h.sec,Boys,5
district,474,Upper primary with sec./h.sec,Girls,4
district,474,Primary with upper primary sec,Boys,37
district,474,Primary with upper primary sec,Girls,37
district,474,Upper primary with  sec.,Boys,5
district,474,Upper primary with  sec.,Girls,5
district,522,Primary only,Boys,3343
district,522,Primary only,Girls,3345
district,522,Primary with upper primary,Boys,807
district,522,Primary with upper primary,Girls,810
district,522,Primary with upper primary sec/h.sec,Boys,33
district,522,Primary with upper primary sec/h.sec,Girls,34
district,522,Upper primary only,Boys,0
district,522,Upper primary only,Girls,0
district,522,Upper primary with sec./h.sec,Boys,246
district,522,Upper primary with sec./h.sec,Girls,252
district,522,Primary with upper primary sec,Boys,53
district,522,Primary with upper primary sec,Girls,54
district,522,Upper primary with  sec.,Boys,383
district,522,Upper primary with  sec.,Girls,391
district,283,Primary only,Boys,307
district,283,Primary only,Girls,308
district,283,Primary with upper primary,Boys,163
district,283,Primary with upper primary,Girls,163
district,283,Primary with upper primary sec/h.sec,Boys,0
district,283,Primary with upper primary sec/h.sec,Girls,0
district,283,Upper primary only,Boys,243
district,283,Upper primary only,Girls,245
district,283,Upper primary with sec./h.sec,Boys,0
district,283,Upper primary with sec./h.sec,Girls,0
district,283,Primary with upper primary sec,Boys,0
district,283,Primary with upper primary sec,Girls,0
district,283,Upper primary with  sec.,Boys,0
district,283,Upper primary with  sec.,Girls,0
district,119,Primary only,Boys,1077
district,119,Primary only,Girls,1083
district,119,Primary with upper primary,Boys,1263
district,119,Primary with upper primary,Girls,1331
district,119,Primary with upper primary sec/h.sec,Boys,471
district,119,Primary with upper primary sec/h.sec,Girls,489
district,119,Upper primary only,Boys,0
district,119,Upper primary only,Girls,6
district,119,Upper primary with sec./h.sec,Boys,21
district,119,Upper primary with sec./h.sec,Girls,22
district,119,Primary with upper primary sec,Boys,343
district,119,Primary with upper primary sec,Girls,359
district,119,Upper primary with  sec.,Boys,4
district,119,Upper primary with  sec.,Girls,5
district,501,Primary only,Boys,734
district,501,Primary only,Girls,738
district,501,Primary with upper primary,Boys,539
district,501,Primary with upper primary,Girls,542
district,501,Primary with upper primary sec/h.sec,Boys,6
district,501,Primary with upper primary sec/h.sec,Girls,6
district,501,Upper primary only,Boys,1
district,501,Upper primary only,Girls,1
district,501,Upper primary with sec./h.sec,Boys,133
district,501,Upper primary with sec./h.sec,Girls,137
district,501,Primary with upper primary sec,Boys,29
district,501,Primary with upper primary sec,Girls,29
district,501,Upper primary with  sec.,Boys,113
district,501,Upper primary with  sec.,Girls,120
district,598,Primary only,Boys,481
district,598,Primary only,Girls,482
district,598,Primary with upper primary,Boys,202
district,598,Primary with upper primary,Girls,202
district,598,Primary with upper primary sec/h.sec,Boys,76
district,598,Primary with upper primary sec/h.sec,Girls,75
district,598,Upper primary only,Boys,41
district,598,Upper primary only,Girls,40
district,598,Upper primary with sec./h.sec,Boys,68
district,598,Upper primary with sec./h.sec,Girls,70
district,598,Primary with upper primary sec,Boys,75
district,598,Primary with upper primary sec,Girls,75
district,598,Upper primary with  sec.,Boys,33
district,598,Upper primary with  sec.,Girls,44
district,143,Primary only,Boys,2544
district,143,Primary only,Girls,2546
district,143,Primary with upper primary,Boys,187
district,143,Primary with upper primary,Girls,187
district,143,Primary with upper primary sec/h.sec,Boys,42
district,143,Primary with upper primary sec/h.sec,Girls,44
district,143,Upper primary only,Boys,925
district,143,Upper primary only,Girls,947
district,143,Upper primary with sec./h.sec,Boys,268
district,143,Upper primary with sec./h.sec,Girls,275
district,143,Primary with upper primary sec,Boys,23
district,143,Primary with upper primary sec,Girls,24
district,143,Upper primary with  sec.,Boys,159
district,143,Upper primary with  sec.,Girls,162
district,465,Primary only,Boys,1911
district,465,Primary only,Girls,1930
district,465,Primary with upper primary,Boys,53
district,465,Primary with upper primary,Girls,54
district,465,Primary with upper primary sec/h.sec,Boys,6
district,465,Primary with upper primary sec/h.sec,Girls,6
district,465,Upper primary only,Boys,346
district,465,Upper primary only,Girls,358
district,465,Upper primary with sec./h.sec,Boys,1
district,465,Upper primary with sec./h.sec,Girls,1
district,465,Primary with upper primary sec,Boys,5
district,465,Primary with upper primary sec,Girls,4
district,465,Upper primary with  sec.,Boys,0
district,465,Upper primary with  sec.,Girls,0
district,175,Primary only,Boys,3186
district,175,Primary only,Girls,3188
district,175,Primary with upper primary,Boys,491
district,175,Primary with upper primary,Girls,493
district,175,Primary with upper primary sec/h.sec,Boys,125
district,175,Primary with upper primary sec/h.sec,Girls,141
district,175,Upper primary only,Boys,1301
district,175,Upper primary only,Girls,1337
district,175,Upper primary with sec./h.sec,Boys,239
district,175,Upper primary with sec./h.sec,Girls,245
district,175,Primary with upper primary sec,Boys,72
district,175,Primary with upper primary sec,Girls,73
district,175,Upper primary with  sec.,Boys,121
district,175,Upper primary with  sec.,Girls,125
district,64,Primary only,Boys,1597
district,64,Primary only,Girls,1598
district,64,Primary with upper primary,Boys,94
district,64,Primary with upper primary,Girls,94
district,64,Primary with upper primary sec/h.sec,Boys,23
district,64,Primary with upper primary sec/h.sec,Girls,24
district,64,Upper primary only,Boys,214
district,64,Upper primary only,Girls,215
district,64,Upper primary with sec./h.sec,Boys,173
district,64,Upper primary with sec./h.sec,Girls,184
district,64,Primary with upper primary sec,Boys,1
district,64,Primary with upper primary sec,Girls,1
district,64,Upper primary with  sec.,Boys,102
district,64,Upper primary with  sec.,Girls,113
district,104,Primary only,Boys,1444
district,104,Primary only,Girls,1446
district,104,Primary with upper primary,Boys,2049
district,104,Primary with upper primary,Girls,2072
district,104,Primary with upper primary sec/h.sec,Boys,857
district,104,Primary with upper primary sec/h.sec,Girls,867
district,104,Upper primary only,Boys,0
district,104,Upper primary only,Girls,20
district,104,Upper primary with sec./h.sec,Boys,68
district,104,Upper primary with sec./h.sec,Girls,73
district,104,Primary with upper primary sec,Boys,777
district,104,Primary with upper primary sec,Girls,780
district,104,Upper primary with  sec.,Boys,11
district,104,Upper primary with  sec.,Girls,11
district,70,Primary only,Boys,530
district,70,Primary only,Girls,533
district,70,Primary with upper primary,Boys,91
district,70,Primary with upper primary,Girls,90
district,70,Primary with upper primary sec/h.sec,Boys,85
district,70,Primary with upper primary sec/h.sec,Girls,86
district,70,Upper primary only,Boys,132
district,70,Upper primary only,Girls,139
district,70,Upper primary with sec./h.sec,Boys,79
district,70,Upper primary with sec./h.sec,Girls,84
district,70,Primary with upper primary sec,Boys,57
district,70,Primary with upper primary sec,Girls,57
district,70,Upper primary with  sec.,Boys,75
district,70,Upper primary with  sec.,Girls,78
district,178,Primary only,Boys,2110
district,178,Primary only,Girls,2110
district,178,Primary with upper primary,Boys,160
district,178,Primary with upper primary,Girls,163
district,178,Primary with upper primary sec/h.sec,Boys,13
district,178,Primary with upper primary sec/h.sec,Girls,15
district,178,Upper primary only,Boys,915
district,178,Upper primary only,Girls,990
district,178,Upper primary with sec./h.sec,Boys,71
district,178,Upper primary with sec./h.sec,Girls,72
district,178,Primary with upper primary sec,Boys,6
district,178,Primary with upper primary sec,Girls,6
district,178,Upper primary with  sec.,Boys,41
district,178,Upper primary with  sec.,Girls,42
district,503,Primary only,Boys,1198
district,503,Primary only,Girls,1217
district,503,Primary with upper primary,Boys,862
district,503,Primary with upper primary,Girls,866
district,503,Primary with upper primary sec/h.sec,Boys,18
district,503,Primary with upper primary sec/h.sec,Girls,18
district,503,Upper primary only,Boys,0
district,503,Upper primary only,Girls,0
district,503,Upper primary with sec./h.sec,Boys,177
district,503,Upper primary with sec./h.sec,Girls,181
district,503,Primary with upper primary sec,Boys,51
district,503,Primary with upper primary sec,Girls,52
district,503,Upper primary with  sec.,Boys,196
district,503,Upper primary with  sec.,Girls,219
district,480,Primary only,Boys,72
district,480,Primary only,Girls,73
district,480,Primary with upper primary,Boys,865
district,480,Primary with upper primary,Girls,866
district,480,Primary with upper primary sec/h.sec,Boys,35
district,480,Primary with upper primary sec/h.sec,Girls,34
district,480,Upper primary only,Boys,6
district,480,Upper primary only,Girls,8
district,480,Upper primary with sec./h.sec,Boys,2
district,480,Upper primary with sec./h.sec,Girls,2
district,480,Primary with upper primary sec,Boys,24
district,480,Primary with upper primary sec,Girls,23
district,480,Upper primary with  sec.,Boys,2
district,480,Upper primary with  sec.,Girls,2
district,49,Primary only,Boys,1011
district,49,Primary only,Girls,1011
district,49,Primary with upper primary,Boys,328
district,49,Primary with upper primary,Girls,328
district,49,Primary with upper primary sec/h.sec,Boys,198
district,49,Primary with upper primary sec/h.sec,Girls,200
district,49,Upper primary only,Boys,205
district,49,Upper primary only,Girls,206
district,49,Upper primary with sec./h.sec,Boys,91
district,49,Upper primary with sec./h.sec,Girls,98
district,49,Primary with upper primary sec,Boys,255
district,49,Primary with upper primary sec,Girls,255
district,49,Upper primary with  sec.,Boys,120
district,49,Upper primary with  sec.,Girls,125
district,482,Primary only,Boys,474
district,482,Primary only,Girls,477
district,482,Primary with upper primary,Boys,707
district,482,Primary with upper primary,Girls,712
district,482,Primary with upper primary sec/h.sec,Boys,28
district,482,Primary with upper primary sec/h.sec,Girls,28
district,482,Upper primary only,Boys,67
district,482,Upper primary only,Girls,67
district,482,Upper primary with sec./h.sec,Boys,8
district,482,Upper primary with sec./h.sec,Girls,7
district,482,Primary with upper primary sec,Boys,15
district,482,Primary with upper primary sec,Girls,15
district,482,Upper primary with  sec.,Boys,1
district,482,Upper primary with  sec.,Girls,1
district,553,Primary only,Boys,3077
district,553,Primary only,Girls,3071
district,553,Primary with upper primary,Boys,967
district,553,Primary with upper primary,Girls,966
district,553,Primary with upper primary sec/h.sec,Boys,6
district,553,Primary with upper primary sec/h.sec,Girls,7
district,553,Upper primary only,Boys,0
district,553,Upper primary only,Girls,0
district,553,Upper primary with sec./h.sec,Boys,26
district,553,Upper primary with sec./h.sec,Girls,26
district,553,Primary with upper primary sec,Boys,13
district,553,Primary with upper primary sec,Girls,12
district,553,Upper primary with  sec.,Boys,831
district,553,Upper primary with  sec.,Girls,911
district,14,Primary only,Boys,770
district,14,Primary only,Girls,776
district,14,Primary with upper primary,Boys,844
district,14,Primary with upper primary,Girls,860
district,14,Primary with upper primary sec/h.sec,Boys,9
district,14,Primary with upper primary sec/h.sec,Girls,9
district,14,Upper primary only,Boys,6
district,14,Upper primary only,Girls,14
district,14,Upper primary with sec./h.sec,Boys,5
district,14,Upper primary with sec./h.sec,Girls,4
district,14,Primary with upper primary sec,Boys,157
district,14,Primary with upper primary sec,Girls,160
district,14,Upper primary with  sec.,Boys,44
district,14,Upper primary with  sec.,Girls,45
district,260,Primary only,Boys,60
district,260,Primary only,Girls,60
district,260,Primary with upper primary,Boys,34
district,260,Primary with upper primary,Girls,34
district,260,Primary with upper primary sec/h.sec,Boys,2
district,260,Primary with upper primary sec/h.sec,Girls,2
district,260,Upper primary only,Boys,0
district,260,Upper primary only,Girls,1
district,260,Upper primary with sec./h.sec,Boys,0
district,260,Upper primary with sec./h.sec,Girls,0
district,260,Primary with upper primary sec,Boys,1
district,260,Primary with upper primary sec,Girls,1
district,260,Upper primary with  sec.,Boys,1
district,260,Upper primary with  sec.,Girls,2
district,384,Primary only,Boys,1167
district,384,Primary only,Girls,1167
district,384,Primary with upper primary,Boys,118
district,384,Primary with upper primary,Girls,118
district,384,Primary with upper primary sec/h.sec,Boys,32
district,384,Primary with upper primary sec/h.sec,Girls,32
district,384,Upper primary only,Boys,367
district,384,Upper primary only,Girls,367
district,384,Upper primary with sec./h.sec,Boys,1
district,384,Upper primary with sec./h.sec,Girls,1
district,384,Primary with upper primary sec,Boys,31
district,384,Primary with upper primary sec,Girls,31
district,384,Upper primary with  sec.,Boys,0
district,384,Upper primary with  sec.,Girls,0
district,461,Primary only,Boys,1167
district,461,Primary only,Girls,1182
district,461,Primary with upper primary,Boys,118
district,461,Primary with upper primary,Girls,118
district,461,Primary with upper primary sec/h.sec,Boys,32
district,461,Primary with upper primary sec/h.sec,Girls,32
district,461,Upper primary only,Boys,367
district,461,Upper primary only,Girls,378
district,461,Upper primary with sec./h.sec,Boys,1
district,461,Upper primary with sec./h.sec,Girls,1
district,461,Primary with upper primary sec,Boys,31
district,461,Primary with upper primary sec,Girls,31
district,461,Upper primary with  sec.,Boys,0
district,461,Upper primary with  sec.,Girls,0
district,209,Primary only,Boys,1380
district,209,Primary only,Girls,1380
district,209,Primary with upper primary,Boys,835
district,209,Primary with upper primary,Girls,838
district,209,Primary with upper primary sec/h.sec,Boys,17
district,209,Primary with upper primary sec/h.sec,Girls,17
district,209,Upper primary only,Boys,0
district,209,Upper primary only,Girls,0
district,209,Upper primary with sec./h.sec,Boys,2
district,209,Upper primary with sec./h.sec,Girls,2
district,209,Primary with upper primary sec,Boys,80
district,209,Primary with upper primary sec,Girls,80
district,209,Upper primary with  sec.,Boys,2
district,209,Upper primary with  sec.,Girls,3
district,616,Primary only,Boys,351
district,616,Primary only,Girls,351
district,616,Primary with upper primary,Boys,218
district,616,Primary with upper primary,Girls,218
district,616,Primary with upper primary sec/h.sec,Boys,0
district,616,Primary with upper primary sec/h.sec,Girls,0
district,616,Upper primary only,Boys,4
district,616,Upper primary only,Girls,4
district,616,Upper primary with sec./h.sec,Boys,0
district,616,Upper primary with sec./h.sec,Girls,0
district,616,Primary with upper primary sec,Boys,11
district,616,Primary with upper primary sec,Girls,11
district,616,Upper primary with  sec.,Boys,1
district,616,Upper primary with  sec.,Girls,1
district,240,Primary only,Boys,351
district,240,Primary only,Girls,355
district,240,Primary with upper primary,Boys,218
district,240,Primary with upper primary,Girls,219
district,240,Primary with upper primary sec/h.sec,Boys,0
district,240,Primary with upper primary sec/h.sec,Girls,0
district,240,Upper primary only,Boys,4
district,240,Upper primary only,Girls,4
district,240,Upper primary with sec./h.sec,Boys,0
district,240,Upper primary with sec./h.sec,Girls,0
district,240,Primary with upper primary sec,Boys,11
district,240,Primary with upper primary sec,Girls,12
district,240,Upper primary with  sec.,Boys,1
district,240,Upper primary with  sec.,Girls,1
district,459,Primary only,Boys,1124
district,459,Primary only,Girls,1130
district,459,Primary with upper primary,Boys,157
district,459,Primary with upper primary,Girls,157
district,459,Primary with upper primary sec/h.sec,Boys,26
district,459,Primary with upper primary sec/h.sec,Girls,26
district,459,Upper primary only,Boys,379
district,459,Upper primary only,Girls,379
district,459,Upper primary with sec./h.sec,Boys,1
district,459,Upper primary with sec./h.sec,Girls,1
district,459,Primary with upper primary sec,Boys,24
district,459,Primary with upper primary sec,Girls,24
district,459,Upper primary with  sec.,Boys,0
district,459,Upper primary with  sec.,Girls,0
district,162,Primary only,Boys,1563
district,162,Primary only,Girls,1563
district,162,Primary with upper primary,Boys,34
district,162,Primary with upper primary,Girls,34
district,162,Primary with upper primary sec/h.sec,Boys,21
district,162,Primary with upper primary sec/h.sec,Girls,22
district,162,Upper primary only,Boys,753
district,162,Upper primary only,Girls,772
district,162,Upper primary with sec./h.sec,Boys,77
district,162,Upper primary with sec./h.sec,Girls,78
district,162,Primary with upper primary sec,Boys,3
district,162,Primary with upper primary sec,Girls,2
district,162,Upper primary with  sec.,Boys,21
district,162,Upper primary with  sec.,Girls,23
district,235,Primary only,Boys,3417
district,515,Primary only,Boys,3417
district,235,Primary only,Girls,3417
district,515,Primary only,Girls,3417
district,235,Primary with upper primary,Boys,143
district,515,Primary with upper primary,Boys,143
district,235,Primary with upper primary,Girls,143
district,515,Primary with upper primary,Girls,143
district,235,Primary with upper primary sec/h.sec,Boys,12
district,515,Primary with upper primary sec/h.sec,Boys,12
district,235,Primary with upper primary sec/h.sec,Girls,12
district,515,Primary with upper primary sec/h.sec,Girls,12
district,235,Upper primary only,Boys,1525
district,515,Upper primary only,Boys,1525
district,235,Upper primary only,Girls,1525
district,515,Upper primary only,Girls,1525
district,235,Upper primary with sec./h.sec,Boys,87
district,515,Upper primary with sec./h.sec,Boys,87
district,235,Upper primary with sec./h.sec,Girls,87
district,515,Upper primary with sec./h.sec,Girls,87
district,235,Primary with upper primary sec,Boys,6
district,515,Primary with upper primary sec,Boys,6
district,235,Primary with upper primary sec,Girls,6
district,515,Primary with upper primary sec,Girls,6
district,235,Upper primary with  sec.,Boys,37
district,515,Upper primary with  sec.,Boys,37
district,235,Upper primary with  sec.,Girls,37
district,515,Upper primary with  sec.,Girls,37
district,191,Primary only,Boys,3417
district,191,Primary only,Girls,3422
district,191,Primary with upper primary,Boys,143
district,191,Primary with upper primary,Girls,142
district,191,Primary with upper primary sec/h.sec,Boys,12
district,191,Primary with upper primary sec/h.sec,Girls,17
district,191,Upper primary only,Boys,1525
district,191,Upper primary only,Girls,1609
district,191,Upper primary with sec./h.sec,Boys,87
district,191,Upper primary with sec./h.sec,Girls,88
district,191,Primary with upper primary sec,Boys,6
district,191,Primary with upper primary sec,Girls,6
district,191,Upper primary with  sec.,Boys,37
district,191,Upper primary with  sec.,Girls,41
district,2,Primary only,Boys,754
district,2,Primary only,Girls,752
district,2,Primary with upper primary,Boys,532
district,2,Primary with upper primary,Girls,535
district,2,Primary with upper primary sec/h.sec,Boys,9
district,2,Primary with upper primary sec/h.sec,Girls,10
district,2,Upper primary only,Boys,2
district,2,Upper primary only,Girls,9
district,2,Upper primary with sec./h.sec,Boys,1
district,2,Upper primary with sec./h.sec,Girls,1
district,2,Primary with upper primary sec,Boys,96
district,2,Primary with upper primary sec,Girls,98
district,2,Upper primary with  sec.,Boys,54
district,2,Upper primary with  sec.,Girls,54
district,556,Primary only,Boys,665
district,556,Primary only,Girls,668
district,556,Primary with upper primary,Boys,975
district,556,Primary with upper primary,Girls,981
district,556,Primary with upper primary sec/h.sec,Boys,3
district,556,Primary with upper primary sec/h.sec,Girls,3
district,556,Upper primary only,Boys,23
district,556,Upper primary only,Girls,29
district,556,Upper primary with sec./h.sec,Boys,4
district,556,Upper primary with sec./h.sec,Girls,3
district,556,Primary with upper primary sec,Boys,67
district,556,Primary with upper primary sec,Girls,67
district,556,Upper primary with  sec.,Boys,24
district,556,Upper primary with  sec.,Girls,29
district,63,Primary only,Boys,710
district,63,Primary only,Girls,710
district,63,Primary with upper primary,Boys,25
district,63,Primary with upper primary,Girls,25
district,63,Primary with upper primary sec/h.sec,Boys,3
district,63,Primary with upper primary sec/h.sec,Girls,3
district,63,Upper primary only,Boys,134
district,63,Upper primary only,Girls,140
district,63,Upper primary with sec./h.sec,Boys,68
district,63,Upper primary with sec./h.sec,Girls,73
district,63,Primary with upper primary sec,Boys,1
district,63,Primary with upper primary sec,Girls,1
district,63,Upper primary with  sec.,Boys,41
district,63,Upper primary with  sec.,Girls,41
district,139,Primary only,Boys,703
district,139,Primary only,Girls,700
district,139,Primary with upper primary,Boys,73
district,139,Primary with upper primary,Girls,74
district,139,Primary with upper primary sec/h.sec,Boys,22
district,139,Primary with upper primary sec/h.sec,Girls,24
district,139,Upper primary only,Boys,252
district,139,Upper primary only,Girls,258
district,139,Upper primary with sec./h.sec,Boys,74
district,139,Upper primary with sec./h.sec,Girls,84
district,139,Primary with upper primary sec,Boys,4
district,139,Primary with upper primary sec,Girls,5
district,139,Upper primary with  sec.,Boys,14
district,139,Upper primary with  sec.,Girls,17
district,180,Primary only,Boys,2800
district,180,Primary only,Girls,2801
district,180,Primary with upper primary,Boys,113
district,180,Primary with upper primary,Girls,114
district,180,Primary with upper primary sec/h.sec,Boys,14
district,180,Primary with upper primary sec/h.sec,Girls,18
district,180,Upper primary only,Boys,1060
district,180,Upper primary only,Girls,1089
district,180,Upper primary with sec./h.sec,Boys,79
district,180,Upper primary with sec./h.sec,Girls,84
district,180,Primary with upper primary sec,Boys,4
district,180,Primary with upper primary sec,Girls,4
district,180,Upper primary with  sec.,Boys,29
district,180,Upper primary with  sec.,Girls,29
district,324,Primary only,Boys,1718
district,324,Primary only,Girls,1720
district,324,Primary with upper primary,Boys,63
district,324,Primary with upper primary,Girls,63
district,324,Primary with upper primary sec/h.sec,Boys,5
district,324,Primary with upper primary sec/h.sec,Girls,5
district,324,Upper primary only,Boys,388
district,324,Upper primary only,Girls,450
district,324,Upper primary with sec./h.sec,Boys,13
district,324,Upper primary with sec./h.sec,Girls,13
district,324,Primary with upper primary sec,Boys,36
district,324,Primary with upper primary sec,Girls,36
district,324,Upper primary with  sec.,Boys,20
district,324,Upper primary with  sec.,Girls,24
district,457,Primary only,Boys,2058
district,457,Primary only,Girls,2069
district,457,Primary with upper primary,Boys,245
district,457,Primary with upper primary,Girls,245
district,457,Primary with upper primary sec/h.sec,Boys,70
district,457,Primary with upper primary sec/h.sec,Girls,70
district,457,Upper primary only,Boys,756
district,457,Upper primary only,Girls,765
district,457,Upper primary with sec./h.sec,Boys,7
district,457,Upper primary with sec./h.sec,Girls,7
district,457,Primary with upper primary sec,Boys,38
district,457,Primary with upper primary sec,Girls,38
district,457,Upper primary with  sec.,Boys,0
district,457,Upper primary with  sec.,Girls,0
district,393,Primary only,Boys,2414
district,393,Primary only,Girls,2414
district,393,Primary with upper primary,Boys,93
district,393,Primary with upper primary,Girls,93
district,393,Primary with upper primary sec/h.sec,Boys,14
district,393,Primary with upper primary sec/h.sec,Girls,14
district,393,Upper primary only,Boys,844
district,393,Upper primary only,Girls,844
district,393,Upper primary with sec./h.sec,Boys,115
district,393,Upper primary with sec./h.sec,Girls,115
district,393,Primary with upper primary sec,Boys,5
district,393,Primary with upper primary sec,Girls,5
district,393,Upper primary with  sec.,Boys,50
district,393,Upper primary with  sec.,Girls,50
district,377,Primary only,Boys,2414
district,377,Primary only,Girls,2414
district,377,Primary with upper primary,Boys,93
district,377,Primary with upper primary,Girls,93
district,377,Primary with upper primary sec/h.sec,Boys,14
district,377,Primary with upper primary sec/h.sec,Girls,14
district,377,Upper primary only,Boys,844
district,377,Upper primary only,Girls,844
district,377,Upper primary with sec./h.sec,Boys,115
district,377,Upper primary with sec./h.sec,Girls,115
district,377,Primary with upper primary sec,Boys,5
district,377,Primary with upper primary sec,Girls,5
district,377,Upper primary with  sec.,Boys,50
district,377,Upper primary with  sec.,Girls,50
district,193,Primary only,Boys,2414
district,193,Primary only,Girls,2418
district,193,Primary with upper primary,Boys,93
district,193,Primary with upper primary,Girls,93
district,193,Primary with upper primary sec/h.sec,Boys,14
district,193,Primary with upper primary sec/h.sec,Girls,14
district,193,Upper primary only,Boys,844
district,193,Upper primary only,Girls,899
district,193,Upper primary with sec./h.sec,Boys,115
district,193,Upper primary with sec./h.sec,Girls,120
district,193,Primary with upper primary sec,Boys,5
district,193,Primary with upper primary sec,Girls,5
district,193,Upper primary with  sec.,Boys,50
district,193,Upper primary with  sec.,Girls,51
district,182,Primary only,Boys,1434
district,182,Primary only,Girls,1438
district,182,Primary with upper primary,Boys,58
district,182,Primary with upper primary,Girls,58
district,182,Primary with upper primary sec/h.sec,Boys,4
district,182,Primary with upper primary sec/h.sec,Girls,4
district,182,Upper primary only,Boys,501
district,182,Upper primary only,Girls,506
district,182,Upper primary with sec./h.sec,Boys,5
district,182,Upper primary with sec./h.sec,Girls,5
district,182,Primary with upper primary sec,Boys,12
district,182,Primary with upper primary sec,Girls,12
district,182,Upper primary with  sec.,Boys,46
district,182,Upper primary with  sec.,Girls,47
district,469,Primary only,Boys,1097
district,469,Primary only,Girls,1098
district,469,Primary with upper primary,Boys,1499
district,469,Primary with upper primary,Girls,1509
district,469,Primary with upper primary sec/h.sec,Boys,35
district,469,Primary with upper primary sec/h.sec,Girls,35
district,469,Upper primary only,Boys,25
district,469,Upper primary only,Girls,32
district,469,Upper primary with sec./h.sec,Boys,17
district,469,Upper primary with sec./h.sec,Girls,17
district,469,Primary with upper primary sec,Boys,16
district,469,Primary with upper primary sec,Girls,16
district,469,Upper primary with  sec.,Boys,16
district,469,Upper primary with  sec.,Girls,21
district,170,Primary only,Boys,1599
district,170,Primary only,Girls,1600
district,170,Primary with upper primary,Boys,118
district,170,Primary with upper primary,Girls,118
district,170,Primary with upper primary sec/h.sec,Boys,19
district,170,Primary with upper primary sec/h.sec,Girls,19
district,170,Upper primary only,Boys,672
district,170,Upper primary only,Girls,699
district,170,Upper primary with sec./h.sec,Boys,45
district,170,Upper primary with sec./h.sec,Girls,48
district,170,Primary with upper primary sec,Boys,11
district,170,Primary with upper primary sec,Girls,11
district,170,Upper primary with  sec.,Boys,9
district,170,Upper primary with  sec.,Girls,9
district,9,Primary only,Boys,743
district,9,Primary only,Girls,743
district,9,Primary with upper primary,Boys,522
district,9,Primary with upper primary,Girls,522
district,9,Primary with upper primary sec/h.sec,Boys,5
district,9,Primary with upper primary sec/h.sec,Girls,5
district,9,Upper primary only,Boys,3
district,9,Upper primary only,Girls,3
district,9,Upper primary with sec./h.sec,Boys,1
district,9,Upper primary with sec./h.sec,Girls,1
district,9,Primary with upper primary sec,Boys,92
district,9,Primary with upper primary sec,Girls,92
district,9,Upper primary with  sec.,Boys,5
district,9,Upper primary with  sec.,Girls,5
district,572,Primary only,Boys,743
district,572,Primary only,Girls,743
district,572,Primary with upper primary,Boys,522
district,572,Primary with upper primary,Girls,522
district,572,Primary with upper primary sec/h.sec,Boys,5
district,572,Primary with upper primary sec/h.sec,Girls,5
district,572,Upper primary only,Boys,3
district,572,Upper primary only,Girls,3
district,572,Upper primary with sec./h.sec,Boys,1
district,572,Upper primary with sec./h.sec,Girls,1
district,572,Primary with upper primary sec,Boys,92
district,572,Primary with upper primary sec,Girls,92
district,572,Upper primary with  sec.,Boys,5
district,572,Upper primary with  sec.,Girls,5
district,583,Primary only,Boys,743
district,583,Primary only,Girls,743
district,583,Primary with upper primary,Boys,522
district,583,Primary with upper primary,Girls,523
district,583,Primary with upper primary sec/h.sec,Boys,5
district,583,Primary with upper primary sec/h.sec,Girls,5
district,583,Upper primary only,Boys,3
district,583,Upper primary only,Girls,3
