district,175,Upper primary with sec./h.sec,Female,2870
district,175,Primary with upper primary sec,Male,206
district,175,Primary with upper primary sec,Female,409
district,175,Upper primary with  sec.,Male,173
district,175,Upper primary with  sec.,Female,643
district,64,Primary only,Male,1604
district,64,Primary only,Female,1743
district,64,Primary with upper primary,Male,356
district,64,Primary with upper primary,Female,282
district,64,Primary with upper primary sec/h.sec,Male,225
district,64,Primary with upper primary sec/h.sec,Female,129
district,64,Upper primary only,Male,188
district,64,Upper primary only,Female,373
district,64,Upper primary with sec./h.sec,Male,614
district,64,Upper primary with sec./h.sec,Female,1641
district,64,Primary with upper primary sec,Male,0
district,64,Primary with upper primary sec,Female,4
district,64,Upper primary with  sec.,Male,275
district,64,Upper primary with  sec.,Female,444
district,104,Primary only,Male,1420
district,104,Primary only,Female,2239
district,104,Primary with upper primary,Male,5011
district,104,Primary with upper primary,Female,7789
district,104,Primary with upper primary sec/h.sec,Male,3060
district,104,Primary with upper primary sec/h.sec,Female,7575
district,104,Upper primary only,Male,91
district,104,Upper primary only,Female,1
district,104,Upper primary with sec./h.sec,Male,249
district,104,Upper primary with sec./h.sec,Female,537
district,104,Primary with upper primary sec,Male,2437
district,104,Primary with upper primary sec,Female,5375
district,104,Upper primary with  sec.,Male,34
district,104,Upper primary with  sec.,Female,42
district,70,Primary only,Male,1020
district,70,Primary only,Female,656
district,70,Primary with upper primary,Male,760
district,70,Primary with upper primary,Female,133
district,70,Primary with upper primary sec/h.sec,Male,2366
district,70,Primary with upper primary sec/h.sec,Female,527
district,70,Upper primary only,Male,201
district,70,Upper primary only,Female,267
district,70,Upper primary with sec./h.sec,Male,837
district,70,Upper primary with sec./h.sec,Female,810
district,70,Primary with upper primary sec,Male,738
district,70,Primary with upper primary sec,Female,136
district,70,Upper primary with  sec.,Male,352
district,70,Upper primary with  sec.,Female,336
district,178,Primary only,Male,3765
district,178,Primary only,Female,4266
district,178,Primary with upper primary,Male,394
district,178,Primary with upper primary,Female,706
district,178,Primary with upper primary sec/h.sec,Male,82
district,178,Primary with upper primary sec/h.sec,Female,125
district,178,Upper primary only,Male,1466
district,178,Upper primary only,Female,2858
district,178,Upper primary with sec./h.sec,Male,145
district,178,Upper primary with sec./h.sec,Female,840
district,178,Primary with upper primary sec,Male,8
district,178,Primary with upper primary sec,Female,45
district,178,Upper primary with  sec.,Male,79
district,178,Upper primary with  sec.,Female,227
district,503,Primary only,Male,1943
district,503,Primary only,Female,1817
district,503,Primary with upper primary,Male,2828
district,503,Primary with upper primary,Female,3080
district,503,Primary with upper primary sec/h.sec,Male,159
district,503,Primary with upper primary sec/h.sec,Female,195
district,503,Upper primary only,Male,0
district,503,Upper primary only,Female,0
district,503,Upper primary with sec./h.sec,Male,1342
district,503,Upper primary with sec./h.sec,Female,2849
district,503,Primary with upper primary sec,Male,612
district,503,Primary with upper primary sec,Female,303
district,503,Upper primary with  sec.,Male,966
district,503,Upper primary with  sec.,Female,1757
district,480,Primary only,Male,158
district,480,Primary only,Female,105
district,480,Primary with upper primary,Male,3851
district,480,Primary with upper primary,Female,2947
district,480,Primary with upper primary sec/h.sec,Male,310
district,480,Primary with upper primary sec/h.sec,Female,276
district,480,Upper primary only,Male,42
district,480,Upper primary only,Female,21
district,480,Upper primary with sec./h.sec,Male,8
district,480,Upper primary with sec./h.sec,Female,18
district,480,Primary with upper primary sec,Male,211
district,480,Primary with upper primary sec,Female,76
district,480,Upper primary with  sec.,Male,4
district,480,Upper primary with  sec.,Female,5
district,49,Primary only,Male,3181
district,49,Primary only,Female,1010
district,49,Primary with upper primary,Male,2925
district,49,Primary with upper primary,Female,315
district,49,Primary with upper primary sec/h.sec,Male,5354
district,49,Primary with upper primary sec/h.sec,Female,840
district,49,Upper primary only,Male,509
district,49,Upper primary only,Female,307
district,49,Upper primary with sec./h.sec,Male,1789
district,49,Upper primary with sec./h.sec,Female,908
district,49,Primary with upper primary sec,Male,3293
district,49,Primary with upper primary sec,Female,485
district,49,Upper primary with  sec.,Male,812
district,49,Upper primary with  sec.,Female,518
district,482,Primary only,Male,825
district,482,Primary only,Female,731
district,482,Primary with upper primary,Male,4168
district,482,Primary with upper primary,Female,3477
district,482,Primary with upper primary sec/h.sec,Male,461
district,482,Primary with upper primary sec/h.sec,Female,306
district,482,Upper primary only,Male,164
district,482,Upper primary only,Female,184
district,482,Upper primary with sec./h.sec,Male,38
district,482,Upper primary with sec./h.sec,Female,84
district,482,Primary with upper primary sec,Male,120
district,482,Primary with upper primary sec,Female,64
district,482,Upper primary with  sec.,Male,1
district,482,Upper primary with  sec.,Female,10
district,553,Primary only,Male,3652
district,553,Primary only,Female,3984
district,553,Primary with upper primary,Male,1883
district,553,Primary with upper primary,Female,2456
district,553,Primary with upper primary sec/h.sec,Male,69
district,553,Primary with upper primary sec/h.sec,Female,50
district,553,Upper primary only,Male,0
district,553,Upper primary only,Female,0
district,553,Upper primary with sec./h.sec,Male,78
district,553,Upper primary with sec./h.sec,Female,124
district,553,Primary with upper primary sec,Male,58
district,553,Primary with upper primary sec,Female,99
district,553,Upper primary with  sec.,Male,3449
district,553,Upper primary with  sec.,Female,5268
district,14,Primary only,Male,908
district,14,Primary only,Female,1176
district,14,Primary with upper primary,Male,2520
district,14,Primary with upper primary,Female,3662
district,14,Primary with upper primary sec/h.sec,Male,105
district,14,Primary with upper primary sec/h.sec,Female,156
district,14,Upper primary only,Male,59
district,14,Upper primary only,Female,15
district,14,Upper primary with sec./h.sec,Male,17
district,14,Upper primary with sec./h.sec,Female,78
district,14,Primary with upper primary sec,Male,819
district,14,Primary with upper primary sec,Female,1672
district,14,Upper primary with  sec.,Male,155
district,14,Upper primary with  sec.,Female,442
district,260,Primary only,Male,35
district,260,Primary only,Female,74
district,260,Primary with upper primary,Male,66
district,260,Primary with upper primary,Female,123
district,260,Primary with upper primary sec/h.sec,Male,14
district,260,Primary with upper primary sec/h.sec,Female,37
district,260,Upper primary only,Male,3
district,260,Upper primary only,Female,3
district,260,Upper primary with sec./h.sec,Male,0
district,260,Upper primary with sec./h.sec,Female,0
district,260,Primary with upper primary sec,Male,1
district,260,Primary with upper primary sec,Female,16
district,260,Upper primary with  sec.,Male,10
district,260,Upper primary with  sec.,Female,15
district,384,Primary only,Male,864
district,384,Primary only,Female,864
district,384,Primary with upper primary,Male,404
district,384,Primary with upper primary,Female,404
district,384,Primary with upper primary sec/h.sec,Male,167
district,384,Primary with upper primary sec/h.sec,Female,167
district,384,Upper primary only,Male,277
district,384,Upper primary only,Female,277
district,384,Upper primary with sec./h.sec,Male,4
district,384,Upper primary with sec./h.sec,Female,4
district,384,Primary with upper primary sec,Male,185
district,384,Primary with upper primary sec,Female,185
district,384,Upper primary with  sec.,Male,0
district,384,Upper primary with  sec.,Female,0
district,461,Primary only,Male,864
district,461,Primary only,Female,1686
district,461,Primary with upper primary,Male,404
district,461,Primary with upper primary,Female,375
district,461,Primary with upper primary sec/h.sec,Male,167
district,461,Primary with upper primary sec/h.sec,Female,259
district,461,Upper primary only,Male,277
district,461,Upper primary only,Female,761
district,461,Upper primary with sec./h.sec,Male,4
district,461,Upper primary with sec./h.sec,Female,6
district,461,Primary with upper primary sec,Male,185
district,461,Primary with upper primary sec,Female,159
district,461,Upper primary with  sec.,Male,0
district,461,Upper primary with  sec.,Female,0
district,209,Primary only,Male,1669
district,209,Primary only,Female,2447
district,209,Primary with upper primary,Male,1746
district,209,Primary with upper primary,Female,3626
district,209,Primary with upper primary sec/h.sec,Male,8
district,209,Primary with upper primary sec/h.sec,Female,149
district,209,Upper primary only,Male,0
district,209,Upper primary only,Female,0
district,209,Upper primary with sec./h.sec,Male,4
district,209,Upper primary with sec./h.sec,Female,26
district,209,Primary with upper primary sec,Male,238
district,209,Primary with upper primary sec,Female,578
district,209,Upper primary with  sec.,Male,7
district,209,Upper primary with  sec.,Female,11
district,616,Primary only,Male,463
district,616,Primary only,Female,463
district,616,Primary with upper primary,Male,727
district,616,Primary with upper primary,Female,727
district,616,Primary with upper primary sec/h.sec,Male,0
district,616,Primary with upper primary sec/h.sec,Female,0
district,616,Upper primary only,Male,9
district,616,Upper primary only,Female,9
district,616,Upper primary with sec./h.sec,Male,0
district,616,Upper primary with sec./h.sec,Female,0
district,616,Primary with upper primary sec,Male,55
district,616,Primary with upper primary sec,Female,55
district,616,Upper primary with  sec.,Male,1
district,616,Upper primary with  sec.,Female,1
district,240,Primary only,Male,463
district,240,Primary only,Female,608
district,240,Primary with upper primary,Male,727
district,240,Primary with upper primary,Female,1325
district,240,Primary with upper primary sec/h.sec,Male,0
district,240,Primary with upper primary sec/h.sec,Female,0
district,240,Upper primary only,Male,9
district,240,Upper primary only,Female,31
district,240,Upper primary with sec./h.sec,Male,0
district,240,Upper primary with sec./h.sec,Female,0
district,240,Primary with upper primary sec,Male,55
district,240,Primary with upper primary sec,Female,80
district,240,Upper primary with  sec.,Male,1
district,240,Upper primary with  sec.,Female,8
district,459,Primary only,Male,700
district,459,Primary only,Female,2259
district,459,Primary with upper primary,Male,739
district,459,Primary with upper primary,Female,693
district,459,Primary with upper primary sec/h.sec,Male,264
district,459,Primary with upper primary sec/h.sec,Female,269
district,459,Upper primary only,Male,264
district,459,Upper primary only,Female,751
district,459,Upper primary with sec./h.sec,Male,3
district,459,Upper primary with sec./h.sec,Female,17
district,459,Primary with upper primary sec,Male,251
district,459,Primary with upper primary sec,Female,179
district,459,Upper primary with  sec.,Male,0
district,459,Upper primary with  sec.,Female,0
district,162,Primary only,Male,2138
district,162,Primary only,Female,3210
district,162,Primary with upper primary,Male,39
district,162,Primary with upper primary,Female,162
district,162,Primary with upper primary sec/h.sec,Male,64
district,162,Primary with upper primary sec/h.sec,Female,169
district,162,Upper primary only,Male,907
district,162,Upper primary only,Female,2083
district,162,Upper primary with sec./h.sec,Male,66
district,162,Upper primary with sec./h.sec,Female,501
district,162,Primary with upper primary sec,Male,5
district,162,Primary with upper primary sec,Female,16
district,162,Upper primary with  sec.,Male,24
district,162,Upper primary with  sec.,Female,94
district,235,Primary only,Male,6044
district,515,Primary only,Male,6044
district,235,Primary only,Female,6044
district,515,Primary only,Female,6044
district,235,Primary with upper primary,Male,296
district,515,Primary with upper primary,Male,296
district,235,Primary with upper primary,Female,296
district,515,Primary with upper primary,Female,296
district,235,Primary with upper primary sec/h.sec,Male,76
district,515,Primary with upper primary sec/h.sec,Male,76
district,235,Primary with upper primary sec/h.sec,Female,76
district,515,Primary with upper primary sec/h.sec,Female,76
district,235,Upper primary only,Male,2421
district,515,Upper primary only,Male,2421
district,235,Upper primary only,Female,2421
district,515,Upper primary only,Female,2421
district,235,Upper primary with sec./h.sec,Male,123
district,515,Upper primary with sec./h.sec,Male,123
district,235,Upper primary with sec./h.sec,Female,123
district,515,Upper primary with sec./h.sec,Female,123
district,235,Primary with upper primary sec,Male,13
district,515,Primary with upper primary sec,Male,13
district,235,Primary with upper primary sec,Female,13
district,515,Primary with upper primary sec,Female,13
district,235,Upper primary with  sec.,Male,60
district,515,Upper primary with  sec.,Male,60
district,235,Upper primary with  sec.,Female,60
district,515,Upper primary with  sec.,Female,60
district,191,Primary only,Male,6044
district,191,Primary only,Female,9159
district,191,Primary with upper primary,Male,296
district,191,Primary with upper primary,Female,529
district,191,Primary with upper primary sec/h.sec,Male,76
district,191,Primary with upper primary sec/h.sec,Female,87
district,191,Upper primary only,Male,2421
district,191,Upper primary only,Female,5123
district,191,Upper primary with sec./h.sec,Male,123
district,191,Upper primary with sec./h.sec,Female,876
district,191,Primary with upper primary sec,Male,13
district,191,Primary with upper primary sec,Female,45
district,191,Upper primary with  sec.,Male,60
district,191,Upper primary with  sec.,Female,168
district,2,Primary only,Male,572
district,2,Primary only,Female,1306
district,2,Primary with upper primary,Male,1350
district,2,Primary with upper primary,Female,2542
district,2,Primary with upper primary sec/h.sec,Male,152
district,2,Primary with upper primary sec/h.sec,Female,98
district,2,Upper primary only,Male,62
district,2,Upper primary only,Female,6
district,2,Upper primary with sec./h.sec,Male,6
district,2,Upper primary with sec./h.sec,Female,13
district,2,Primary with upper primary sec,Male,595
district,2,Primary with upper primary sec,Female,898
district,2,Upper primary with  sec.,Male,219
district,2,Upper primary with  sec.,Female,497
district,556,Primary only,Male,818
district,556,Primary only,Female,958
district,556,Primary with upper primary,Male,3021
district,556,Primary with upper primary,Female,3711
district,556,Primary with upper primary sec/h.sec,Male,51
district,556,Primary with upper primary sec/h.sec,Female,36
district,556,Upper primary only,Male,54
district,556,Upper primary only,Female,47
district,556,Upper primary with sec./h.sec,Male,15
district,556,Upper primary with sec./h.sec,Female,55
district,556,Primary with upper primary sec,Male,496
district,556,Primary with upper primary sec,Female,570
district,556,Upper primary with  sec.,Male,90
district,556,Upper primary with  sec.,Female,146
district,63,Primary only,Male,672
district,63,Primary only,Female,943
district,63,Primary with upper primary,Male,83
district,63,Primary with upper primary,Female,73
district,63,Primary with upper primary sec/h.sec,Male,18
district,63,Primary with upper primary sec/h.sec,Female,18
district,63,Upper primary only,Male,152
district,63,Upper primary only,Female,325
district,63,Upper primary with sec./h.sec,Male,185
district,63,Upper primary with sec./h.sec,Female,666
district,63,Primary with upper primary sec,Male,9
district,63,Primary with upper primary sec,Female,9
district,63,Upper primary with  sec.,Male,54
district,63,Upper primary with  sec.,Female,221
district,139,Primary only,Male,531
district,139,Primary only,Female,1987
district,139,Primary with upper primary,Male,95
district,139,Primary with upper primary,Female,188
district,139,Primary with upper primary sec/h.sec,Male,72
district,139,Primary with upper primary sec/h.sec,Female,159
district,139,Upper primary only,Male,114
district,139,Upper primary only,Female,633
district,139,Upper primary with sec./h.sec,Male,204
district,139,Upper primary with sec./h.sec,Female,838
district,139,Primary with upper primary sec,Male,2
district,139,Primary with upper primary sec,Female,8
district,139,Upper primary with  sec.,Male,37
district,139,Upper primary with  sec.,Female,73
district,180,Primary only,Male,3509
district,180,Primary only,Female,4767
district,180,Primary with upper primary,Male,367
district,180,Primary with upper primary,Female,596
district,180,Primary with upper primary sec/h.sec,Male,78
district,180,Primary with upper primary sec/h.sec,Female,142
district,180,Upper primary only,Male,956
district,180,Upper primary only,Female,2326
district,180,Upper primary with sec./h.sec,Male,146
district,180,Upper primary with sec./h.sec,Female,695
district,180,Primary with upper primary sec,Male,3
district,180,Primary with upper primary sec,Female,20
district,180,Upper primary with  sec.,Male,31
district,180,Upper primary with  sec.,Female,121
district,324,Primary only,Male,1568
district,324,Primary only,Female,4449
district,324,Primary with upper primary,Male,209
district,324,Primary with upper primary,Female,505
district,324,Primary with upper primary sec/h.sec,Male,14
district,324,Primary with upper primary sec/h.sec,Female,33
district,324,Upper primary only,Male,705
district,324,Upper primary only,Female,3134
district,324,Upper primary with sec./h.sec,Male,94
district,324,Upper primary with sec./h.sec,Female,341
district,324,Primary with upper primary sec,Male,146
district,324,Primary with upper primary sec,Female,223
district,324,Upper primary with  sec.,Male,100
district,324,Upper primary with  sec.,Female,414
district,457,Primary only,Male,2214
district,457,Primary only,Female,3728
district,457,Primary with upper primary,Male,1903
district,457,Primary with upper primary,Female,707
district,457,Primary with upper primary sec/h.sec,Male,751
district,457,Primary with upper primary sec/h.sec,Female,566
district,457,Upper primary only,Male,685
district,457,Upper primary only,Female,1880
district,457,Upper primary with sec./h.sec,Male,49
district,457,Upper primary with sec./h.sec,Female,61
district,457,Primary with upper primary sec,Male,388
district,457,Primary with upper primary sec,Female,212
district,457,Upper primary with  sec.,Male,0
district,457,Upper primary with  sec.,Female,0
district,393,Primary only,Male,3899
district,393,Primary only,Female,3899
district,393,Primary with upper primary,Male,237
district,393,Primary with upper primary,Female,237
district,393,Primary with upper primary sec/h.sec,Male,27
district,393,Primary with upper primary sec/h.sec,Female,27
district,393,Upper primary only,Male,1555
district,393,Upper primary only,Female,1555
district,393,Upper primary with sec./h.sec,Male,227
district,393,Upper primary with sec./h.sec,Female,227
district,393,Primary with upper primary sec,Male,15
district,393,Primary with upper primary sec,Female,15
district,393,Upper primary with  sec.,Male,88
district,393,Upper primary with  sec.,Female,88
district,377,Primary only,Male,3899
district,377,Primary only,Female,3899
district,377,Primary with upper primary,Male,237
district,377,Primary with upper primary,Female,237
district,377,Primary with upper primary sec/h.sec,Male,27
district,377,Primary with upper primary sec/h.sec,Female,27
district,377,Upper primary only,Male,1555
district,377,Upper primary only,Female,1555
district,377,Upper primary with sec./h.sec,Male,227
district,377,Upper primary with sec./h.sec,Female,227
district,377,Primary with upper primary sec,Male,15
district,377,Primary with upper primary sec,Female,15
district,377,Upper primary with  sec.,Male,88
district,377,Upper primary with  sec.,Female,88
district,193,Primary only,Male,3899
district,193,Primary only,Female,6440
district,193,Primary with upper primary,Male,237
district,193,Primary with upper primary,Female,560
district,193,Primary with upper primary sec/h.sec,Male,27
district,193,Primary with upper primary sec/h.sec,Female,155
district,193,Upper primary only,Male,1555
district,193,Upper primary only,Female,3554
district,193,Upper primary with sec./h.sec,Male,227
district,193,Upper primary with sec./h.sec,Female,1407
district,193,Primary with upper primary sec,Male,15
district,193,Primary with upper primary sec,Female,40
district,193,Upper primary with  sec.,Male,88
district,193,Upper primary with  sec.,Female,370
district,182,Primary only,Male,1353
district,182,Primary only,Female,2690
district,182,Primary with upper primary,Male,248
district,182,Primary with upper primary,Female,239
district,182,Primary with upper primary sec/h.sec,Male,19
district,182,Primary with upper primary sec/h.sec,Female,44
district,182,Upper primary only,Male,362
district,182,Upper primary only,Female,1244
district,182,Upper primary with sec./h.sec,Male,13
district,182,Upper primary with sec./h.sec,Female,28
district,182,Primary with upper primary sec,Male,66
district,182,Primary with upper primary sec,Female,92
district,182,Upper primary with  sec.,Male,64
district,182,Upper primary with  sec.,Female,176
district,469,Primary only,Male,933
district,469,Primary only,Female,2302
district,469,Primary with upper primary,Male,5466
district,469,Primary with upper primary,Female,9121
district,469,Primary with upper primary sec/h.sec,Male,328
district,469,Primary with upper primary sec/h.sec,Female,390
district,469,Upper primary only,Male,89
district,469,Upper primary only,Female,78
district,469,Upper primary with sec./h.sec,Male,74
district,469,Upper primary with sec./h.sec,Female,280
district,469,Primary with upper primary sec,Male,105
district,469,Primary with upper primary sec,Female,88
district,469,Upper primary with  sec.,Male,27
district,469,Upper primary with  sec.,Female,80
district,170,Primary only,Male,2132
district,170,Primary only,Female,3611
district,170,Primary with upper primary,Male,154
district,170,Primary with upper primary,Female,489
district,170,Primary with upper primary sec/h.sec,Male,47
district,170,Primary with upper primary sec/h.sec,Female,136
district,170,Upper primary only,Male,910
district,170,Upper primary only,Female,1942
district,170,Upper primary with sec./h.sec,Male,83
district,170,Upper primary with sec./h.sec,Female,405
district,170,Primary with upper primary sec,Male,16
district,170,Primary with upper primary sec,Female,48
district,170,Upper primary with  sec.,Male,7
district,170,Upper primary with  sec.,Female,30
district,9,Primary only,Male,872
district,9,Primary only,Female,872
district,9,Primary with upper primary,Male,1738
district,9,Primary with upper primary,Female,1738
district,9,Primary with upper primary sec/h.sec,Male,87
district,9,Primary with upper primary sec/h.sec,Female,87
district,9,Upper primary only,Male,5
district,9,Upper primary only,Female,5
district,9,Upper primary with sec./h.sec,Male,10
district,9,Upper primary with sec./h.sec,Female,10
district,9,Primary with upper primary sec,Male,993
district,9,Primary with upper primary sec,Female,993
district,9,Upper primary with  sec.,Male,19
district,9,Upper primary with  sec.,Female,19
district,572,Primary only,Male,872
district,572,Primary only,Female,872
district,572,Primary with upper primary,Male,1738
district,572,Primary with upper primary,Female,1738
district,572,Primary with upper primary sec/h.sec,Male,87
district,572,Primary with upper primary sec/h.sec,Female,87
district,572,Upper primary only,Male,5
district,572,Upper primary only,Female,5
district,572,Upper primary with sec./h.sec,Male,10
district,572,Upper primary with sec./h.sec,Female,10
district,572,Primary with upper primary sec,Male,993
district,572,Primary with upper primary sec,Female,993
district,572,Upper primary with  sec.,Male,19
district,572,Upper primary with  sec.,Female,19
district,583,Primary only,Male,872
district,583,Primary only,Female,690
district,583,Primary with upper primary,Male,1738
district,583,Primary with upper primary,Female,1013
district,583,Primary with upper primary sec/h.sec,Male,87
district,583,Primary with upper primary sec/h.sec,Female,31
district,583,Upper primary only,Male,5
district,583,Upper primary only,Female,3
district,583,Upper primary with sec./h.sec,Male,10
district,583,Upper primary with sec./h.sec,Female,17
district,583,Primary with upper primary sec,Male,993
district,583,Primary with upper primary sec,Female,462
district,583,Upper primary with  sec.,Male,19
district,583,Upper primary with  sec.,Female,29
district,225,Primary only,Male,1067
district,225,Primary only,Female,1632
district,225,Primary with upper primary,Male,1230
district,225,Primary with upper primary,Female,2988
district,225,Primary with upper primary sec/h.sec,Male,26
district,225,Primary with upper primary sec/h.sec,Female,92
district,225,Upper primary only,Male,9
district,225,Upper primary only,Female,9
district,225,Upper primary with sec./h.sec,Male,6
district,225,Upper primary with sec./h.sec,Female,20
district,225,Primary with upper primary sec,Male,165
district,225,Primary with upper primary sec,Female,512
district,225,Upper primary with  sec.,Male,3
district,225,Upper primary with  sec.,Female,14
district,339,Primary only,Male,4338
district,339,Primary only,Female,8862
district,339,Primary with upper primary,Male,59
district,339,Primary with upper primary,Female,106
district,339,Primary with upper primary sec/h.sec,Male,79
district,339,Primary with upper primary sec/h.sec,Female,114
district,339,Upper primary only,Male,355
district,339,Upper primary only,Female,1485
district,339,Upper primary with sec./h.sec,Male,2150
