country,IN,2011,Primary Only ,Government,2013,674222
district,522,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,522,2011,Upper Primary Only ,Government,2013,176
district,522,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,522,2011,Primary With Upper Primary Sec ,Government,2013,22
district,522,2011,Upper Primary With  Sec. ,Government,2013,41
district,522,2011,Primary Only ,Private,2013,164
district,522,2011,Primary With Upper Primary ,Private,2013,140
district,522,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,522,2011,Upper Primary Only ,Private,2013,38
district,522,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,522,2011,Primary With Upper Primary Sec ,Private,2013,44
district,522,2011,Upper Primary With  Sec. ,Private,2013,34
district,283,2011,Primary Only ,Government,2013,1045
district,283,2011,Primary With Upper Primary ,Government,2013,254
district,283,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,283,2011,Upper Primary Only ,Government,2013,176
district,283,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,283,2011,Primary With Upper Primary Sec ,Government,2013,22
district,283,2011,Upper Primary With  Sec. ,Government,2013,41
district,283,2011,Primary Only ,Private,2013,164
district,283,2011,Primary With Upper Primary ,Private,2013,140
district,283,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,283,2011,Upper Primary Only ,Private,2013,38
district,283,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,283,2011,Primary With Upper Primary Sec ,Private,2013,44
district,283,2011,Upper Primary With  Sec. ,Private,2013,34
district,119,2011,Primary Only ,Government,2013,1045
district,119,2011,Primary With Upper Primary ,Government,2013,254
district,119,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,119,2011,Upper Primary Only ,Government,2013,176
district,119,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,119,2011,Primary With Upper Primary Sec ,Government,2013,22
district,119,2011,Upper Primary With  Sec. ,Government,2013,41
district,119,2011,Primary Only ,Private,2013,164
district,119,2011,Primary With Upper Primary ,Private,2013,140
district,119,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,119,2011,Upper Primary Only ,Private,2013,38
district,119,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,119,2011,Primary With Upper Primary Sec ,Private,2013,44
district,119,2011,Upper Primary With  Sec. ,Private,2013,34
district,501,2011,Primary Only ,Government,2013,1045
district,501,2011,Primary With Upper Primary ,Government,2013,254
district,501,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,501,2011,Upper Primary Only ,Government,2013,176
district,501,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,501,2011,Primary With Upper Primary Sec ,Government,2013,22
district,501,2011,Upper Primary With  Sec. ,Government,2013,41
district,501,2011,Primary Only ,Private,2013,164
district,501,2011,Primary With Upper Primary ,Private,2013,140
district,501,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,501,2011,Upper Primary Only ,Private,2013,38
district,501,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,501,2011,Primary With Upper Primary Sec ,Private,2013,44
district,501,2011,Upper Primary With  Sec. ,Private,2013,34
district,598,2011,Primary Only ,Government,2013,1045
district,598,2011,Primary With Upper Primary ,Government,2013,254
district,598,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,598,2011,Upper Primary Only ,Government,2013,176
district,598,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,598,2011,Primary With Upper Primary Sec ,Government,2013,22
district,598,2011,Upper Primary With  Sec. ,Government,2013,41
district,598,2011,Primary Only ,Private,2013,164
district,598,2011,Primary With Upper Primary ,Private,2013,140
district,598,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,598,2011,Upper Primary Only ,Private,2013,38
district,598,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,598,2011,Primary With Upper Primary Sec ,Private,2013,44
district,598,2011,Upper Primary With  Sec. ,Private,2013,34
district,143,2011,Primary Only ,Government,2013,1045
district,143,2011,Primary With Upper Primary ,Government,2013,254
district,143,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,143,2011,Upper Primary Only ,Government,2013,176
district,143,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,143,2011,Primary With Upper Primary Sec ,Government,2013,22
district,143,2011,Upper Primary With  Sec. ,Government,2013,41
district,143,2011,Primary Only ,Private,2013,164
district,143,2011,Primary With Upper Primary ,Private,2013,140
district,143,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,143,2011,Upper Primary Only ,Private,2013,38
district,143,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,143,2011,Primary With Upper Primary Sec ,Private,2013,44
district,143,2011,Upper Primary With  Sec. ,Private,2013,34
district,465,2011,Primary Only ,Government,2013,1045
district,465,2011,Primary With Upper Primary ,Government,2013,254
district,465,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,465,2011,Upper Primary Only ,Government,2013,176
district,465,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,465,2011,Primary With Upper Primary Sec ,Government,2013,22
district,465,2011,Upper Primary With  Sec. ,Government,2013,41
district,465,2011,Primary Only ,Private,2013,164
district,465,2011,Primary With Upper Primary ,Private,2013,140
district,465,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,465,2011,Upper Primary Only ,Private,2013,38
district,465,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,465,2011,Primary With Upper Primary Sec ,Private,2013,44
district,465,2011,Upper Primary With  Sec. ,Private,2013,34
district,175,2011,Primary Only ,Government,2013,1045
district,175,2011,Primary With Upper Primary ,Government,2013,254
district,175,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,175,2011,Upper Primary Only ,Government,2013,176
district,175,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,175,2011,Primary With Upper Primary Sec ,Government,2013,22
district,175,2011,Upper Primary With  Sec. ,Government,2013,41
district,175,2011,Primary Only ,Private,2013,164
district,175,2011,Primary With Upper Primary ,Private,2013,140
district,175,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,175,2011,Upper Primary Only ,Private,2013,38
district,175,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,175,2011,Primary With Upper Primary Sec ,Private,2013,44
district,175,2011,Upper Primary With  Sec. ,Private,2013,34
district,64,2011,Primary Only ,Government,2013,1045
district,64,2011,Primary With Upper Primary ,Government,2013,254
district,64,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,64,2011,Upper Primary Only ,Government,2013,176
district,64,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,64,2011,Primary With Upper Primary Sec ,Government,2013,22
district,64,2011,Upper Primary With  Sec. ,Government,2013,41
district,64,2011,Primary Only ,Private,2013,164
district,64,2011,Primary With Upper Primary ,Private,2013,140
district,64,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,64,2011,Upper Primary Only ,Private,2013,38
district,64,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,64,2011,Primary With Upper Primary Sec ,Private,2013,44
district,64,2011,Upper Primary With  Sec. ,Private,2013,34
district,104,2011,Primary Only ,Government,2013,1045
district,104,2011,Primary With Upper Primary ,Government,2013,254
district,104,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,104,2011,Upper Primary Only ,Government,2013,176
district,104,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,104,2011,Primary With Upper Primary Sec ,Government,2013,22
district,104,2011,Upper Primary With  Sec. ,Government,2013,41
district,104,2011,Primary Only ,Private,2013,164
district,104,2011,Primary With Upper Primary ,Private,2013,140
district,104,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,104,2011,Upper Primary Only ,Private,2013,38
district,104,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,104,2011,Primary With Upper Primary Sec ,Private,2013,44
district,104,2011,Upper Primary With  Sec. ,Private,2013,34
district,70,2011,Primary Only ,Government,2013,1045
district,70,2011,Primary With Upper Primary ,Government,2013,254
district,70,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,70,2011,Upper Primary Only ,Government,2013,176
district,70,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,70,2011,Primary With Upper Primary Sec ,Government,2013,22
district,70,2011,Upper Primary With  Sec. ,Government,2013,41
district,70,2011,Primary Only ,Private,2013,164
district,70,2011,Primary With Upper Primary ,Private,2013,140
district,70,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,70,2011,Upper Primary Only ,Private,2013,38
district,70,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,70,2011,Primary With Upper Primary Sec ,Private,2013,44
district,70,2011,Upper Primary With  Sec. ,Private,2013,34
district,178,2011,Primary Only ,Government,2013,1045
district,178,2011,Primary With Upper Primary ,Government,2013,254
district,178,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,178,2011,Upper Primary Only ,Government,2013,176
district,178,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,178,2011,Primary With Upper Primary Sec ,Government,2013,22
district,178,2011,Upper Primary With  Sec. ,Government,2013,41
district,178,2011,Primary Only ,Private,2013,164
district,178,2011,Primary With Upper Primary ,Private,2013,140
district,178,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,178,2011,Upper Primary Only ,Private,2013,38
district,178,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,178,2011,Primary With Upper Primary Sec ,Private,2013,44
district,178,2011,Upper Primary With  Sec. ,Private,2013,34
district,503,2011,Primary Only ,Government,2013,1045
district,503,2011,Primary With Upper Primary ,Government,2013,254
district,503,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,503,2011,Upper Primary Only ,Government,2013,176
district,503,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,503,2011,Primary With Upper Primary Sec ,Government,2013,22
district,503,2011,Upper Primary With  Sec. ,Government,2013,41
district,503,2011,Primary Only ,Private,2013,164
district,503,2011,Primary With Upper Primary ,Private,2013,140
district,503,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,503,2011,Upper Primary Only ,Private,2013,38
district,503,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,503,2011,Primary With Upper Primary Sec ,Private,2013,44
district,503,2011,Upper Primary With  Sec. ,Private,2013,34
district,480,2011,Primary Only ,Government,2013,1045
district,480,2011,Primary With Upper Primary ,Government,2013,254
district,480,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,480,2011,Upper Primary Only ,Government,2013,176
district,480,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,480,2011,Primary With Upper Primary Sec ,Government,2013,22
district,480,2011,Upper Primary With  Sec. ,Government,2013,41
district,480,2011,Primary Only ,Private,2013,164
district,480,2011,Primary With Upper Primary ,Private,2013,140
district,480,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,480,2011,Upper Primary Only ,Private,2013,38
district,480,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,480,2011,Primary With Upper Primary Sec ,Private,2013,44
district,480,2011,Upper Primary With  Sec. ,Private,2013,34
district,49,2011,Primary Only ,Government,2013,1045
district,49,2011,Primary With Upper Primary ,Government,2013,254
district,49,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,49,2011,Upper Primary Only ,Government,2013,176
district,49,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,49,2011,Primary With Upper Primary Sec ,Government,2013,22
district,49,2011,Upper Primary With  Sec. ,Government,2013,41
district,49,2011,Primary Only ,Private,2013,164
district,49,2011,Primary With Upper Primary ,Private,2013,140
district,49,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,49,2011,Upper Primary Only ,Private,2013,38
district,49,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,49,2011,Primary With Upper Primary Sec ,Private,2013,44
district,49,2011,Upper Primary With  Sec. ,Private,2013,34
district,482,2011,Primary Only ,Government,2013,1045
district,482,2011,Primary With Upper Primary ,Government,2013,254
district,482,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,482,2011,Upper Primary Only ,Government,2013,176
district,482,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,482,2011,Primary With Upper Primary Sec ,Government,2013,22
district,482,2011,Upper Primary With  Sec. ,Government,2013,41
district,482,2011,Primary Only ,Private,2013,164
district,482,2011,Primary With Upper Primary ,Private,2013,140
district,482,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,482,2011,Upper Primary Only ,Private,2013,38
district,482,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,482,2011,Primary With Upper Primary Sec ,Private,2013,44
district,482,2011,Upper Primary With  Sec. ,Private,2013,34
district,553,2011,Primary Only ,Government,2013,1045
district,553,2011,Primary With Upper Primary ,Government,2013,254
district,553,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,553,2011,Upper Primary Only ,Government,2013,176
district,553,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,553,2011,Primary With Upper Primary Sec ,Government,2013,22
district,553,2011,Upper Primary With  Sec. ,Government,2013,41
district,553,2011,Primary Only ,Private,2013,164
district,553,2011,Primary With Upper Primary ,Private,2013,140
district,553,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,553,2011,Upper Primary Only ,Private,2013,38
district,553,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,553,2011,Primary With Upper Primary Sec ,Private,2013,44
district,553,2011,Upper Primary With  Sec. ,Private,2013,34
district,14,2011,Primary Only ,Government,2013,1045
district,14,2011,Primary With Upper Primary ,Government,2013,254
district,14,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,14,2011,Upper Primary Only ,Government,2013,176
district,14,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,14,2011,Primary With Upper Primary Sec ,Government,2013,22
district,14,2011,Upper Primary With  Sec. ,Government,2013,41
district,14,2011,Primary Only ,Private,2013,164
district,14,2011,Primary With Upper Primary ,Private,2013,140
district,14,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,14,2011,Upper Primary Only ,Private,2013,38
district,14,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,14,2011,Primary With Upper Primary Sec ,Private,2013,44
district,14,2011,Upper Primary With  Sec. ,Private,2013,34
district,260,2011,Primary Only ,Government,2013,1045
district,260,2011,Primary With Upper Primary ,Government,2013,254
district,260,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,260,2011,Upper Primary Only ,Government,2013,176
district,260,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,260,2011,Primary With Upper Primary Sec ,Government,2013,22
district,260,2011,Upper Primary With  Sec. ,Government,2013,41
district,260,2011,Primary Only ,Private,2013,164
district,260,2011,Primary With Upper Primary ,Private,2013,140
district,260,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,260,2011,Upper Primary Only ,Private,2013,38
district,260,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,260,2011,Primary With Upper Primary Sec ,Private,2013,44
district,260,2011,Upper Primary With  Sec. ,Private,2013,34
district,384,2011,Primary Only ,Government,2013,1045
district,384,2011,Primary With Upper Primary ,Government,2013,254
district,384,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,384,2011,Upper Primary Only ,Government,2013,176
district,384,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,384,2011,Primary With Upper Primary Sec ,Government,2013,22
district,384,2011,Upper Primary With  Sec. ,Government,2013,41
district,384,2011,Primary Only ,Private,2013,164
district,384,2011,Primary With Upper Primary ,Private,2013,140
district,384,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,384,2011,Upper Primary Only ,Private,2013,38
district,384,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,384,2011,Primary With Upper Primary Sec ,Private,2013,44
district,384,2011,Upper Primary With  Sec. ,Private,2013,34
district,461,2011,Primary Only ,Government,2013,1045
district,461,2011,Primary With Upper Primary ,Government,2013,254
district,461,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,461,2011,Upper Primary Only ,Government,2013,176
district,461,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,461,2011,Primary With Upper Primary Sec ,Government,2013,22
district,461,2011,Upper Primary With  Sec. ,Government,2013,41
district,461,2011,Primary Only ,Private,2013,164
district,461,2011,Primary With Upper Primary ,Private,2013,140
district,461,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,461,2011,Upper Primary Only ,Private,2013,38
district,461,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,461,2011,Primary With Upper Primary Sec ,Private,2013,44
district,461,2011,Upper Primary With  Sec. ,Private,2013,34
district,209,2011,Primary Only ,Government,2013,1045
district,209,2011,Primary With Upper Primary ,Government,2013,254
district,209,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,209,2011,Upper Primary Only ,Government,2013,176
district,209,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,209,2011,Primary With Upper Primary Sec ,Government,2013,22
district,209,2011,Upper Primary With  Sec. ,Government,2013,41
district,209,2011,Primary Only ,Private,2013,164
district,209,2011,Primary With Upper Primary ,Private,2013,140
district,209,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,209,2011,Upper Primary Only ,Private,2013,38
district,209,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,209,2011,Primary With Upper Primary Sec ,Private,2013,44
district,209,2011,Upper Primary With  Sec. ,Private,2013,34
district,616,2011,Primary Only ,Government,2013,1045
district,616,2011,Primary With Upper Primary ,Government,2013,254
district,616,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,616,2011,Upper Primary Only ,Government,2013,176
district,616,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,616,2011,Primary With Upper Primary Sec ,Government,2013,22
district,616,2011,Upper Primary With  Sec. ,Government,2013,41
district,616,2011,Primary Only ,Private,2013,164
district,616,2011,Primary With Upper Primary ,Private,2013,140
district,616,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,616,2011,Upper Primary Only ,Private,2013,38
district,616,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,616,2011,Primary With Upper Primary Sec ,Private,2013,44
district,616,2011,Upper Primary With  Sec. ,Private,2013,34
district,240,2011,Primary Only ,Government,2013,1045
district,240,2011,Primary With Upper Primary ,Government,2013,254
district,240,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,240,2011,Upper Primary Only ,Government,2013,176
district,240,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,240,2011,Primary With Upper Primary Sec ,Government,2013,22
district,240,2011,Upper Primary With  Sec. ,Government,2013,41
district,240,2011,Primary Only ,Private,2013,164
district,240,2011,Primary With Upper Primary ,Private,2013,140
district,240,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,240,2011,Upper Primary Only ,Private,2013,38
district,240,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,240,2011,Primary With Upper Primary Sec ,Private,2013,44
district,240,2011,Upper Primary With  Sec. ,Private,2013,34
district,459,2011,Primary Only ,Government,2013,1045
district,459,2011,Primary With Upper Primary ,Government,2013,254
district,459,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,459,2011,Upper Primary Only ,Government,2013,176
district,459,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,459,2011,Primary With Upper Primary Sec ,Government,2013,22
district,459,2011,Upper Primary With  Sec. ,Government,2013,41
district,459,2011,Primary Only ,Private,2013,164
district,459,2011,Primary With Upper Primary ,Private,2013,140
district,459,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,459,2011,Upper Primary Only ,Private,2013,38
district,459,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,459,2011,Primary With Upper Primary Sec ,Private,2013,44
district,459,2011,Upper Primary With  Sec. ,Private,2013,34
district,162,2011,Primary Only ,Government,2013,1045
district,162,2011,Primary With Upper Primary ,Government,2013,254
district,162,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,162,2011,Upper Primary Only ,Government,2013,176
district,162,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,162,2011,Primary With Upper Primary Sec ,Government,2013,22
district,162,2011,Upper Primary With  Sec. ,Government,2013,41
district,162,2011,Primary Only ,Private,2013,164
district,162,2011,Primary With Upper Primary ,Private,2013,140
district,162,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,162,2011,Upper Primary Only ,Private,2013,38
district,162,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,162,2011,Primary With Upper Primary Sec ,Private,2013,44
district,162,2011,Upper Primary With  Sec. ,Private,2013,34
district,235,2011,Primary Only ,Government,2013,1045
district,515,2011,Primary Only ,Government,2013,1045
district,235,2011,Primary With Upper Primary ,Government,2013,254
district,515,2011,Primary With Upper Primary ,Government,2013,254
district,235,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,515,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,235,2011,Upper Primary Only ,Government,2013,176
district,515,2011,Upper Primary Only ,Government,2013,176
district,235,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,515,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,235,2011,Primary With Upper Primary Sec ,Government,2013,22
district,515,2011,Primary With Upper Primary Sec ,Government,2013,22
district,235,2011,Upper Primary With  Sec. ,Government,2013,41
district,515,2011,Upper Primary With  Sec. ,Government,2013,41
district,235,2011,Primary Only ,Private,2013,164
district,515,2011,Primary Only ,Private,2013,164
district,235,2011,Primary With Upper Primary ,Private,2013,140
district,515,2011,Primary With Upper Primary ,Private,2013,140
district,235,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,515,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,235,2011,Upper Primary Only ,Private,2013,38
district,515,2011,Upper Primary Only ,Private,2013,38
district,235,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,515,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,235,2011,Primary With Upper Primary Sec ,Private,2013,44
district,515,2011,Primary With Upper Primary Sec ,Private,2013,44
district,235,2011,Upper Primary With  Sec. ,Private,2013,34
district,515,2011,Upper Primary With  Sec. ,Private,2013,34
district,191,2011,Primary Only ,Government,2013,1045
district,191,2011,Primary With Upper Primary ,Government,2013,254
district,191,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,191,2011,Upper Primary Only ,Government,2013,176
district,191,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,191,2011,Primary With Upper Primary Sec ,Government,2013,22
district,191,2011,Upper Primary With  Sec. ,Government,2013,41
district,191,2011,Primary Only ,Private,2013,164
district,191,2011,Primary With Upper Primary ,Private,2013,140
district,191,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,191,2011,Upper Primary Only ,Private,2013,38
district,191,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,191,2011,Primary With Upper Primary Sec ,Private,2013,44
district,191,2011,Upper Primary With  Sec. ,Private,2013,34
district,2,2011,Primary Only ,Government,2013,1045
district,2,2011,Primary With Upper Primary ,Government,2013,254
district,2,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,2,2011,Upper Primary Only ,Government,2013,176
district,2,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,2,2011,Primary With Upper Primary Sec ,Government,2013,22
district,2,2011,Upper Primary With  Sec. ,Government,2013,41
district,2,2011,Primary Only ,Private,2013,164
district,2,2011,Primary With Upper Primary ,Private,2013,140
district,2,2011,Primary With Upper Primary Sec/H.Sec ,Private,2013,41
district,2,2011,Upper Primary Only ,Private,2013,38
district,2,2011,Upper Primary With Sec./H.Sec ,Private,2013,23
district,2,2011,Primary With Upper Primary Sec ,Private,2013,44
district,2,2011,Upper Primary With  Sec. ,Private,2013,34
district,556,2011,Primary Only ,Government,2013,1045
district,556,2011,Primary With Upper Primary ,Government,2013,254
district,556,2011,Primary With Upper Primary Sec/H.Sec ,Government,2013,15
district,556,2011,Upper Primary Only ,Government,2013,176
district,556,2011,Upper Primary With Sec./H.Sec ,Government,2013,30
district,556,2011,Primary With Upper Primary Sec ,Government,2013,22
