country,IN,2011,Primary Only ,Good,2014,2372586
district,598,2011,Upper Primary Only ,Good,2014,221
district,598,2011,Upper Primary With Sec./H.Sec ,Good,2014,942
district,598,2011,Primary With Upper Primary Sec ,Good,2014,923
district,598,2011,Upper Primary With  Sec. ,Good,2014,484
district,598,2011,Primary Only ,Need Minor Repair,2014,490
district,598,2011,Primary With Upper Primary ,Need Minor Repair,2014,262
district,598,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,34
district,598,2011,Upper Primary Only ,Need Minor Repair,2014,52
district,598,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,146
district,598,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,57
district,598,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,43
district,598,2011,Primary Only ,Need Major Repair,2014,106
district,598,2011,Primary With Upper Primary ,Need Major Repair,2014,132
district,598,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,50
district,598,2011,Upper Primary Only ,Need Major Repair,2014,12
district,598,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,30
district,598,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,26
district,598,2011,Upper Primary With  Sec. ,Need Major Repair,2014,10
district,143,2011,Primary Only ,Good,2014,11100
district,143,2011,Primary With Upper Primary ,Good,2014,1751
district,143,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,479
district,143,2011,Upper Primary Only ,Good,2014,3896
district,143,2011,Upper Primary With Sec./H.Sec ,Good,2014,1100
district,143,2011,Primary With Upper Primary Sec ,Good,2014,213
district,143,2011,Upper Primary With  Sec. ,Good,2014,813
district,143,2011,Primary Only ,Need Minor Repair,2014,594
district,143,2011,Primary With Upper Primary ,Need Minor Repair,2014,10
district,143,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,22
district,143,2011,Upper Primary Only ,Need Minor Repair,2014,241
district,143,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,55
district,143,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,1
district,143,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,12
district,143,2011,Primary Only ,Need Major Repair,2014,185
district,143,2011,Primary With Upper Primary ,Need Major Repair,2014,3
district,143,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,14
district,143,2011,Upper Primary Only ,Need Major Repair,2014,65
district,143,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,17
district,143,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,4
district,143,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,465,2011,Primary Only ,Good,2014,3736
district,465,2011,Primary With Upper Primary ,Good,2014,299
district,465,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,50
district,465,2011,Upper Primary Only ,Good,2014,1216
district,465,2011,Upper Primary With Sec./H.Sec ,Good,2014,2
district,465,2011,Primary With Upper Primary Sec ,Good,2014,17
district,465,2011,Upper Primary With  Sec. ,Good,2014,0
district,465,2011,Primary Only ,Need Minor Repair,2014,893
district,465,2011,Primary With Upper Primary ,Need Minor Repair,2014,17
district,465,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,2
district,465,2011,Upper Primary Only ,Need Minor Repair,2014,195
district,465,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,0
district,465,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,0
district,465,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,0
district,465,2011,Primary Only ,Need Major Repair,2014,285
district,465,2011,Primary With Upper Primary ,Need Major Repair,2014,4
district,465,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,2
district,465,2011,Upper Primary Only ,Need Major Repair,2014,60
district,465,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,0
district,465,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,465,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,175,2011,Primary Only ,Good,2014,13535
district,175,2011,Primary With Upper Primary ,Good,2014,3569
district,175,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,1001
district,175,2011,Upper Primary Only ,Good,2014,5339
district,175,2011,Upper Primary With Sec./H.Sec ,Good,2014,1302
district,175,2011,Primary With Upper Primary Sec ,Good,2014,503
district,175,2011,Upper Primary With  Sec. ,Good,2014,551
district,175,2011,Primary Only ,Need Minor Repair,2014,2287
district,175,2011,Primary With Upper Primary ,Need Minor Repair,2014,543
district,175,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,46
district,175,2011,Upper Primary Only ,Need Minor Repair,2014,891
district,175,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,58
district,175,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,21
district,175,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,42
district,175,2011,Primary Only ,Need Major Repair,2014,1020
district,175,2011,Primary With Upper Primary ,Need Major Repair,2014,27
district,175,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,6
district,175,2011,Upper Primary Only ,Need Major Repair,2014,243
district,175,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,18
district,175,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,175,2011,Upper Primary With  Sec. ,Need Major Repair,2014,1
district,64,2011,Primary Only ,Good,2014,2652
district,64,2011,Primary With Upper Primary ,Good,2014,596
district,64,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,267
district,64,2011,Upper Primary Only ,Good,2014,534
district,64,2011,Upper Primary With Sec./H.Sec ,Good,2014,505
district,64,2011,Primary With Upper Primary Sec ,Good,2014,0
district,64,2011,Upper Primary With  Sec. ,Good,2014,259
district,64,2011,Primary Only ,Need Minor Repair,2014,735
district,64,2011,Primary With Upper Primary ,Need Minor Repair,2014,40
district,64,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,24
district,64,2011,Upper Primary Only ,Need Minor Repair,2014,129
district,64,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,229
district,64,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,0
district,64,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,77
district,64,2011,Primary Only ,Need Major Repair,2014,1104
district,64,2011,Primary With Upper Primary ,Need Major Repair,2014,3
district,64,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,0
district,64,2011,Upper Primary Only ,Need Major Repair,2014,117
district,64,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,127
district,64,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,64,2011,Upper Primary With  Sec. ,Need Major Repair,2014,101
district,104,2011,Primary Only ,Good,2014,3574
district,104,2011,Primary With Upper Primary ,Good,2014,12054
district,104,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,7050
district,104,2011,Upper Primary Only ,Good,2014,68
district,104,2011,Upper Primary With Sec./H.Sec ,Good,2014,420
district,104,2011,Primary With Upper Primary Sec ,Good,2014,6120
district,104,2011,Upper Primary With  Sec. ,Good,2014,66
district,104,2011,Primary Only ,Need Minor Repair,2014,505
district,104,2011,Primary With Upper Primary ,Need Minor Repair,2014,1115
district,104,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,297
district,104,2011,Upper Primary Only ,Need Minor Repair,2014,4
district,104,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,11
district,104,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,223
district,104,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,7
district,104,2011,Primary Only ,Need Major Repair,2014,213
district,104,2011,Primary With Upper Primary ,Need Major Repair,2014,456
district,104,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,152
district,104,2011,Upper Primary Only ,Need Major Repair,2014,3
district,104,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,2
district,104,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,85
district,104,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,70,2011,Primary Only ,Good,2014,1802
district,70,2011,Primary With Upper Primary ,Good,2014,922
district,70,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,1476
district,70,2011,Upper Primary Only ,Good,2014,347
district,70,2011,Upper Primary With Sec./H.Sec ,Good,2014,300
district,70,2011,Primary With Upper Primary Sec ,Good,2014,726
district,70,2011,Upper Primary With  Sec. ,Good,2014,251
district,70,2011,Primary Only ,Need Minor Repair,2014,163
district,70,2011,Primary With Upper Primary ,Need Minor Repair,2014,3
district,70,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,0
district,70,2011,Upper Primary Only ,Need Minor Repair,2014,52
district,70,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,52
district,70,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,2
district,70,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,25
district,70,2011,Primary Only ,Need Major Repair,2014,164
district,70,2011,Primary With Upper Primary ,Need Major Repair,2014,0
district,70,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,0
district,70,2011,Upper Primary Only ,Need Major Repair,2014,12
district,70,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,26
district,70,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,70,2011,Upper Primary With  Sec. ,Need Major Repair,2014,13
district,178,2011,Primary Only ,Good,2014,10115
district,178,2011,Primary With Upper Primary ,Good,2014,1204
district,178,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,116
district,178,2011,Upper Primary Only ,Good,2014,4824
district,178,2011,Upper Primary With Sec./H.Sec ,Good,2014,439
district,178,2011,Primary With Upper Primary Sec ,Good,2014,53
district,178,2011,Upper Primary With  Sec. ,Good,2014,126
district,178,2011,Primary Only ,Need Minor Repair,2014,893
district,178,2011,Primary With Upper Primary ,Need Minor Repair,2014,45
district,178,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,0
district,178,2011,Upper Primary Only ,Need Minor Repair,2014,232
district,178,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,12
district,178,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,0
district,178,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,0
district,178,2011,Primary Only ,Need Major Repair,2014,292
district,178,2011,Primary With Upper Primary ,Need Major Repair,2014,2
district,178,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,10
district,178,2011,Upper Primary Only ,Need Major Repair,2014,75
district,178,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,2
district,178,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,178,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,503,2011,Primary Only ,Good,2014,3352
district,503,2011,Primary With Upper Primary ,Good,2014,4717
district,503,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,142
district,503,2011,Upper Primary Only ,Good,2014,0
district,503,2011,Upper Primary With Sec./H.Sec ,Good,2014,1194
district,503,2011,Primary With Upper Primary Sec ,Good,2014,535
district,503,2011,Upper Primary With  Sec. ,Good,2014,930
district,503,2011,Primary Only ,Need Minor Repair,2014,328
district,503,2011,Primary With Upper Primary ,Need Minor Repair,2014,557
district,503,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,14
district,503,2011,Upper Primary Only ,Need Minor Repair,2014,0
district,503,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,122
district,503,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,6
district,503,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,155
district,503,2011,Primary Only ,Need Major Repair,2014,256
district,503,2011,Primary With Upper Primary ,Need Major Repair,2014,415
district,503,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,0
district,503,2011,Upper Primary Only ,Need Major Repair,2014,0
district,503,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,38
district,503,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,4
district,503,2011,Upper Primary With  Sec. ,Need Major Repair,2014,47
district,480,2011,Primary Only ,Good,2014,257
district,480,2011,Primary With Upper Primary ,Good,2014,6269
district,480,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,318
district,480,2011,Upper Primary Only ,Good,2014,62
district,480,2011,Upper Primary With Sec./H.Sec ,Good,2014,13
district,480,2011,Primary With Upper Primary Sec ,Good,2014,242
district,480,2011,Upper Primary With  Sec. ,Good,2014,1
district,480,2011,Primary Only ,Need Minor Repair,2014,8
district,480,2011,Primary With Upper Primary ,Need Minor Repair,2014,368
district,480,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,10
district,480,2011,Upper Primary Only ,Need Minor Repair,2014,3
district,480,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,0
district,480,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,0
district,480,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,0
district,480,2011,Primary Only ,Need Major Repair,2014,16
district,480,2011,Primary With Upper Primary ,Need Major Repair,2014,539
district,480,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,1
district,480,2011,Upper Primary Only ,Need Major Repair,2014,0
district,480,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,0
district,480,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,480,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,49,2011,Primary Only ,Good,2014,4155
district,49,2011,Primary With Upper Primary ,Good,2014,3036
district,49,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,3318
district,49,2011,Upper Primary Only ,Good,2014,617
district,49,2011,Upper Primary With Sec./H.Sec ,Good,2014,579
district,49,2011,Primary With Upper Primary Sec ,Good,2014,3178
district,49,2011,Upper Primary With  Sec. ,Good,2014,507
district,49,2011,Primary Only ,Need Minor Repair,2014,352
district,49,2011,Primary With Upper Primary ,Need Minor Repair,2014,33
district,49,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,6
district,49,2011,Upper Primary Only ,Need Minor Repair,2014,65
district,49,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,26
district,49,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,35
district,49,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,29
district,49,2011,Primary Only ,Need Major Repair,2014,103
district,49,2011,Primary With Upper Primary ,Need Major Repair,2014,1
district,49,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,2
district,49,2011,Upper Primary Only ,Need Major Repair,2014,6
district,49,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,8
district,49,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,49,2011,Upper Primary With  Sec. ,Need Major Repair,2014,13
district,482,2011,Primary Only ,Good,2014,1452
district,482,2011,Primary With Upper Primary ,Good,2014,6390
district,482,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,352
district,482,2011,Upper Primary Only ,Good,2014,342
district,482,2011,Upper Primary With Sec./H.Sec ,Good,2014,36
district,482,2011,Primary With Upper Primary Sec ,Good,2014,147
district,482,2011,Upper Primary With  Sec. ,Good,2014,7
district,482,2011,Primary Only ,Need Minor Repair,2014,125
district,482,2011,Primary With Upper Primary ,Need Minor Repair,2014,466
district,482,2011,Primary With Upper Primary Sec/H.Sec ,Need Minor Repair,2014,2
district,482,2011,Upper Primary Only ,Need Minor Repair,2014,9
district,482,2011,Upper Primary With Sec./H.Sec ,Need Minor Repair,2014,1
district,482,2011,Primary With Upper Primary Sec ,Need Minor Repair,2014,0
district,482,2011,Upper Primary With  Sec. ,Need Minor Repair,2014,2
district,482,2011,Primary Only ,Need Major Repair,2014,151
district,482,2011,Primary With Upper Primary ,Need Major Repair,2014,967
district,482,2011,Primary With Upper Primary Sec/H.Sec ,Need Major Repair,2014,0
district,482,2011,Upper Primary Only ,Need Major Repair,2014,2
district,482,2011,Upper Primary With Sec./H.Sec ,Need Major Repair,2014,0
district,482,2011,Primary With Upper Primary Sec ,Need Major Repair,2014,0
district,482,2011,Upper Primary With  Sec. ,Need Major Repair,2014,0
district,553,2011,Primary Only ,Good,2014,7740
district,553,2011,Primary With Upper Primary ,Good,2014,5005
district,553,2011,Primary With Upper Primary Sec/H.Sec ,Good,2014,117
district,553,2011,Upper Primary Only ,Good,2014,0
district,553,2011,Upper Primary With Sec./H.Sec ,Good,2014,163
district,553,2011,Primary With Upper Primary Sec ,Good,2014,95
district,553,2011,Upper Primary With  Sec. ,Good,2014,4472
